x_c,y_c,z_c,cmd_theta_lower_neck_pan,cmd_theta_lower_neck_tilt,cmd_theta_upper_neck_tilt,cmd_theta_right_eye,cmd_theta_tilt,state_theta_lower_neck_pan,state_theta_left_lower_neck_tilt,state_theta_right_lower_neck_tilt,state_theta_left_upper_neck_tilt,state_theta_right_upper_neck_tilt,state_theta_right_eye,state_theta_tilt
0.20112303643332008,-0.2715078380176757,1.023250195340821,-35,0,0,14,15,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,13.53515625,15.205078125
-1.6713691068282652,-0.4003029962344192,1.077152280641935,-35,0,0,-14,10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-14.23828125,10.1953125
-1.4172795658394777,-0.37720091843664244,1.0699655986496506,-35,0,0,-12,10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-12.216796875,10.1953125
-1.239259753245859,-0.36059571641128596,1.0645771711881513,-35,0,0,-10,10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-10.107421875,10.1953125
-1.099876486727544,-0.34742220306369087,1.0607737587625936,-35,0,0,-8,10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-8.0859375,10.1953125
-0.9865937854846939,-0.3367613593555855,1.0573889896028663,-35,0,0,-6,10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-6.15234375,10.1953125
-0.8738066923782251,-0.3268276823749991,1.05429203469195,-35,0,0,-4,10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-4.130859375,10.1953125
-0.7865901061667847,-0.31846658008551887,1.0517342247346846,-35,0,0,-2,10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-2.021484375,10.1953125
-0.7064953800234262,-0.3102881396197072,1.049538590985374,-35,0,0,0,10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-0.17578125,10.1953125
-0.6134240254674757,-0.3014172555735638,1.0466679695480154,-35,0,0,2,10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,1.845703125,10.1953125
-0.5360567883582641,-0.2933778349003218,1.0446363883438985,-35,0,0,4,10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,3.8671875,10.1953125
-0.46142295437657915,-0.2861749007958472,1.0423324091921973,-35,0,0,6,10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,5.80078125,10.1953125
-0.39076187073741686,-0.2790972188031024,1.0404093596209998,-35,0,0,8,10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,7.822265625,10.1953125
-0.3227873813040081,-0.27209300083639376,1.038534898758772,-35,0,0,10,10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,9.755859375,10.1953125
-0.26415782477910765,-0.2658889950042224,1.0368009360913428,-35,0,0,12,10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,11.6015625,10.1953125
0.18778161487283174,-0.2670633742327771,1.0237235735207164,-35,0,0,14,10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,13.53515625,10.1953125
-1.6799941757123533,-0.34752248784963197,1.0774361007551119,-35,0,0,-14,5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-14.150390625,5.2734375
-1.424612515323275,-0.32717631571192574,1.0702230278648805,-35,0,0,-12,5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-12.12890625,5.2734375
-1.2423200255105145,-0.31338597671448715,1.0649477634866007,-35,0,0,-10,5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-10.01953125,5.2734375
-1.1076856541815603,-0.30332670343322893,1.0610064809832465,-35,0,0,-8,5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-8.0859375,5.2734375
-0.9870400259873975,-0.2942815552446471,1.0577881348115152,-35,0,0,-6,5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-6.15234375,5.2734375
-0.8770756077560702,-0.28540799169040953,1.0545043052990473,-35,0,0,-4,5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-3.955078125,5.2734375
-0.7914675926989855,-0.2787211760227689,1.0519402467202617,-35,0,0,-2,5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-2.021484375,5.2734375
-0.7065181119917628,-0.2716394238727563,1.0496377885188612,-35,0,0,0,5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-0.087890625,5.2734375
-0.6125612145414322,-0.26438790999845124,1.0469222499476847,-35,0,0,2,5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,1.845703125,5.2734375
-0.535905975069576,-0.2581566065164819,1.044703008227397,-35,0,0,4,5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,3.8671875,5.2734375
-0.46430523987382594,-0.25225516947753335,1.042574500391212,-35,0,0,6,5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,5.80078125,5.2734375
-0.3908130051829023,-0.24590751111677597,1.0405281212571802,-35,0,0,8,5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,7.822265625,5.2734375
-0.3232895859549343,-0.24049397423909322,1.0385616382390117,-35,0,0,10,5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,9.755859375,5.2734375
-0.26674753214367264,-0.2351015696607695,1.0369071449046863,-35,0,0,12,5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,11.513671875,5.185546875
-0.20276102593885903,-0.22924095521717452,1.035040525344627,-35,0,0,14,5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,13.53515625,5.2734375
-1.6968289903304743,-0.295499352668222,1.0783899533328467,-35,0,0,-14,0,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-14.23828125,0.52734375
-1.4312116293311332,-0.27785873155578766,1.0704837800365294,-35,0,0,-12,0,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-12.12890625,0.52734375
-1.2465476521380698,-0.2670563445356978,1.065075753283342,-35,0,0,-10,0,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-10.01953125,0.439453125
-1.1106329989072412,-0.25968162407622475,1.061237101012164,-35,0,0,-8,0,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-7.998046875,0.439453125
-0.9909303220549106,-0.2530005733463132,1.057785234327832,-35,0,0,-6,0,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-6.15234375,0.439453125
-0.8793990890034555,-0.2452103244285301,1.054802394577408,-35,0,0,-4,0,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-4.130859375,0.439453125
-0.7917916467519308,-0.24005638323472553,1.0520130442611089,-35,0,0,-2,0,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-2.109375,0.439453125
-0.7097965859974088,-0.23447332352216593,1.0498384017605016,-35,0,0,0,0,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-0.17578125,0.439453125
-0.6136127744021384,-0.22869800259051629,1.0470432833640602,-35,0,0,2,0,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,1.845703125,0.439453125
-0.5367924644790583,-0.22380321050308663,1.0447954252921194,-35,0,0,4,0,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,3.8671875,0.439453125
-0.463906414431408,-0.21911194277437507,1.0426272864298916,-35,0,0,6,0,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,5.80078125,0.439453125
-0.39146249017388834,-0.21415237192949912,1.0405481338579503,-35,0,0,8,0,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,7.822265625,0.439453125
-0.32451728082858866,-0.20956247566277372,1.0386981548053127,-35,0,0,10,0,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,9.755859375,0.439453125
-0.2665550139459444,-0.20567360497704015,1.037005415903021,-35,0,0,12,0,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,11.6015625,0.439453125
-0.20098531753763094,-0.20065075066669963,1.0351889330452646,-35,0,0,14,0,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,13.623046875,0.439453125
-1.6936418089331726,-0.23336814909131692,1.0783763613491553,-35,0,0,-14,-5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-14.23828125,-4.39453125
-1.4379849569637795,-0.21952298642949197,1.0709686424956841,-35,0,0,-12,-5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-12.12890625,-4.482421875
-1.2460849114673465,-0.21211919418308064,1.0654736227429642,-35,0,0,-10,-5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-10.01953125,-4.482421875
-1.1121161906194268,-0.20762803061261537,1.0614517898391913,-35,0,0,-8,-5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-7.998046875,-4.482421875
-0.99231913808111,-0.2032120377921352,1.058106516969672,-35,0,0,-6,-5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-6.15234375,-4.482421875
-0.8849038799904639,-0.1987910538552502,1.0549932593896474,-35,0,0,-4,-5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-4.130859375,-4.482421875
-0.796889758482135,-0.19531711843457886,1.0524658802827092,-35,0,0,-2,-5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-2.021484375,-4.482421875
-0.7118814571911436,-0.19152189813461623,1.0499080315684597,-35,0,0,0,-5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-0.17578125,-4.482421875
-0.6151488685266244,-0.1876380693027882,1.0472655887698459,-35,0,0,2,-5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,1.7578125,-4.482421875
-0.5379279163353208,-0.18393245854350393,1.044900171418895,-35,0,0,4,-5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,3.8671875,-4.482421875
-0.46542992738561634,-0.1807852273868269,1.0428516387469107,-35,0,0,6,-5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,5.888671875,-4.482421875
-0.39351855360684085,-0.17748601324795615,1.0407412948853727,-35,0,0,8,-5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,7.822265625,-4.482421875
-0.32504968651781263,-0.17465484453953817,1.0388179803627091,-35,0,0,10,-5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,9.755859375,-4.482421875
-0.2688858419402902,-0.17143673969645862,1.0372373631028604,-35,0,0,12,-5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,11.6015625,-4.482421875
-0.20322187782892687,-0.16808962684003706,1.0353185919184273,-35,0,0,14,-5,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,13.53515625,-4.482421875
-1.6949627935530263,-0.17647969832143345,1.0786018870631833,-35,0,0,-14,-10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-14.23828125,-9.228515625
-1.437817933103709,-0.169770984650483,1.0709755886735044,-35,0,0,-12,-10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-12.12890625,-9.228515625
-1.24926257428516,-0.16516121484045362,1.0656230446817576,-35,0,0,-10,-10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-10.107421875,-9.228515625
-1.1206290755214154,-0.16247748852422894,1.06181333150275,-35,0,0,-8,-10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-8.173828125,-9.31640625
-0.9991565306436011,-0.15997493245306224,1.0586266948562333,-35,0,0,-6,-10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-6.15234375,-9.228515625
-0.8858772500106742,-0.156967643971096,1.0551755215310317,-35,0,0,-4,-10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-3.955078125,-9.31640625
-0.7977951828573482,-0.15493953809461627,1.0525710900641028,-35,0,0,-2,-10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-2.021484375,-9.31640625
-0.7136731213182269,-0.15218729567102438,1.0501280057367255,-35,0,0,0,-10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-0.17578125,-9.228515625
-0.6173732608946748,-0.1499733405653082,1.0474264840072653,-35,0,0,2,-10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,1.7578125,-9.228515625
-0.541495261346199,-0.14795365361820942,1.0452494025670789,-35,0,0,4,-10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,3.8671875,-9.31640625
-0.4668059588178325,-0.14617968692518954,1.0430711056725532,-35,0,0,6,-10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,5.888671875,-9.228515625
-0.39488863102035876,-0.143958131028186,1.040938923945277,-35,0,0,8,-10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,7.822265625,-9.31640625
-0.32800568089987103,-0.142454392797975,1.0389642745145657,-35,0,0,10,-10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,9.755859375,-9.228515625
-0.269606563670715,-0.14050024092558774,1.0373383895394925,-35,0,0,12,-10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,11.6015625,-9.228515625
-0.20330850786379406,-0.13793435253136502,1.0353602993869688,-35,0,0,14,-10,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,13.623046875,-9.31640625
-1.7098948584813134,-0.10955603876500782,1.079283847105275,-35,0,0,-14,-15,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-14.23828125,-14.23828125
-1.448653798131772,-0.10710009295192398,1.0715449376370245,-35,0,0,-12,-15,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-12.12890625,-14.23828125
-1.2619077070576985,-0.10599187393384231,1.0660652192415765,-35,0,0,-10,-15,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-10.107421875,-14.23828125
-1.1297836780986035,-0.10602235434886424,1.0625144301945748,-35,0,0,-8,-15,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-8.173828125,-14.326171875
-1.0043327732251812,-0.10633412535719913,1.0587033255368032,-35,0,0,-6,-15,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-6.15234375,-14.23828125
-0.889216172007555,-0.10572138543281896,1.0555011588046421,-35,0,0,-4,-15,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-4.130859375,-14.23828125
-0.8046031283785355,-0.10557517119250562,1.0528296139548063,-35,0,0,-2,-15,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-2.021484375,-14.23828125
-0.718902002853601,-0.10429669564811087,1.0505279275570945,-35,0,0,0,-15,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-0.17578125,-14.326171875
-0.6218553279357032,-0.10380805658033082,1.0477267808947401,-35,0,0,2,-15,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,1.7578125,-14.326171875
-0.5452432704520968,-0.10364930942048989,1.0454170209990798,-35,0,0,4,-15,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,3.779296875,-14.326171875
-0.47012590741587995,-0.10315209270977246,1.0432197454691272,-35,0,0,6,-15,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,5.888671875,-14.326171875
-0.39732294676607816,-0.10269805947198773,1.0411718745427132,-35,0,0,8,-15,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,7.822265625,-14.326171875
-0.3293352438126591,-0.10222226028485729,1.0391901259136134,-35,0,0,10,-15,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,9.755859375,-14.326171875
-0.27124664113994135,-0.10152641557933677,1.0374477731345182,-35,0,0,12,-15,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,11.6015625,-14.326171875
-0.20461231080321274,-0.10018916534518169,1.0355586469044846,-35,0,0,14,-15,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,13.623046875,-14.326171875
-1.7199283208347191,-0.04663713789212234,1.07962620983933,-35,0,0,-14,-20,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-14.23828125,-19.072265625
-1.465082106186253,-0.04854630816558379,1.0721902205419902,-35,0,0,-12,-20,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-12.12890625,-19.072265625
-1.2681374809974977,-0.051781848309329095,1.0666016051410172,-35,0,0,-10,-20,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-10.01953125,-19.16015625
-1.1356979746423022,-0.054254390052211436,1.0627770179086033,-35,0,0,-8,-20,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-8.173828125,-19.16015625
-1.0122097386009243,-0.05637313377580074,1.0591278337435737,-35,0,0,-6,-20,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-6.15234375,-19.16015625
-0.8962757112440026,-0.058071516470723464,1.0558494547101052,-35,0,0,-4,-20,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-4.04296875,-19.16015625
-0.8061328902031742,-0.05946051244904903,1.0530314986952,-35,0,0,-2,-20,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-2.021484375,-19.16015625
-0.7210034894419416,-0.05999079261146789,1.0507513370273416,-35,0,0,0,-20,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-0.087890625,-19.16015625
-0.6251691993382025,-0.061496183415574515,1.0478817173209023,-35,0,0,2,-20,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,1.845703125,-19.16015625
-0.5473478185684848,-0.0633714198304409,1.045587692304487,-35,0,0,4,-20,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,3.8671875,-19.16015625
-0.47160846472908946,-0.06429023334471132,1.0434467105032479,-35,0,0,6,-20,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,5.888671875,-19.16015625
-0.40025484692181534,-0.06522763055573896,1.0413797567035414,-35,0,0,8,-20,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,7.822265625,-19.16015625
-0.32965277427661466,-0.06581781701794492,1.0393016384103908,-35,0,0,10,-20,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,9.755859375,-19.248046875
-0.2715211941024609,-0.066453409247103,1.0375932122259153,-35,0,0,12,-20,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,11.6015625,-19.16015625
-0.20555286085418456,-0.06647296634958558,1.0356623369153424,-35,0,0,14,-20,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,13.53515625,-19.16015625
-1.740291828755113,0.023137935093910707,1.080376449142867,-35,0,0,-14,-25,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-14.23828125,-23.994140625
-1.4749996483091437,0.014072340304576393,1.0729619310834009,-35,0,0,-12,-25,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-11.953125,-23.994140625
-1.2811278280113225,0.008489584713210225,1.0670859689728807,-35,0,0,-10,-25,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-10.107421875,-23.994140625
-1.1392329876096625,0.003531295515369107,1.063065643193486,-35,0,0,-8,-25,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-8.173828125,-24.08203125
-1.0208550263993508,-0.0016076190016260177,1.0596259026940764,-35,0,0,-6,-25,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-6.15234375,-24.08203125
-0.9040473059415454,-0.005437808327962281,1.0562026188144165,-35,0,0,-4,-25,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-4.130859375,-24.08203125
-0.8116311669676692,-0.008951973130101246,1.0536322252398274,-35,0,0,-2,-25,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-2.109375,-24.08203125
-0.7275777313269429,-0.011448468552318973,1.051034816700059,-35,0,0,0,-25,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-0.087890625,-24.08203125
-0.6307614258420631,-0.01424583193074288,1.048152310558276,-35,0,0,2,-25,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,1.7578125,-24.08203125
-0.5503980598429359,-0.01734942078913817,1.045962452452308,-35,0,0,4,-25,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,3.8671875,-24.08203125
-0.4770219145255646,-0.01970747930418517,1.0437130996946218,-35,0,0,6,-25,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,5.80078125,-24.169921875
-0.40273361132107577,-0.02220979854701457,1.0415617085860498,-35,0,0,8,-25,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,7.822265625,-24.08203125
-0.33360415285737044,-0.02487294284428378,1.039571985715078,-35,0,0,10,-25,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,9.755859375,-24.08203125
-0.2757254853877379,-0.02662628504861306,1.037879209301774,-35,0,0,12,-25,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,11.513671875,-23.994140625
-0.207089238237959,-0.028205694124439653,1.0358085840718683,-35,0,0,14,-25,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,13.623046875,-24.08203125
-1.758689522883444,0.0836502282441521,1.0812720954037878,-35,0,0,-14,-30,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-14.23828125,-28.740234375
-1.497590080996802,0.07250256414917391,1.0737482016436644,-35,0,0,-12,-30,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-12.12890625,-28.828125
-1.2907783036617544,0.061510734148786744,1.0673315091667395,-35,0,0,-10,-30,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-10.01953125,-28.828125
-1.1593936133088942,0.05482367748093252,1.0638948826298815,-35,0,0,-8,-30,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-8.173828125,-28.916015625
-1.0306873525748488,0.04788247949062882,1.0600381275311304,-35,0,0,-6,-30,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-6.15234375,-28.916015625
-0.9153588958689245,0.041079191943318695,1.0567457389143642,-35,0,0,-4,-30,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-4.130859375,-28.828125
-0.8218321314142466,0.0357676409261907,1.0539518135243613,-35,0,0,-2,-30,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-2.021484375,-28.916015625
-0.7361233505168878,0.030930559458084653,1.0513382187644422,-35,0,0,0,-30,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,-0.17578125,-28.828125
-0.6385813432729033,0.026189215633596274,1.0485648056926082,-35,0,0,2,-30,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,1.7578125,-28.916015625
-0.5558607279704055,0.021428590404100546,1.0461227011138363,-35,0,0,4,-30,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,3.8671875,-28.828125
-0.48200261815979645,0.017856429039208994,1.0440109178467598,-35,0,0,6,-30,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,5.80078125,-28.916015625
-0.4075204317069827,0.01374607169632566,1.0417850388863532,-35,0,0,8,-30,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,7.822265625,-28.828125
-0.3374872427265343,0.010272301547487074,1.039826890909636,-35,0,0,10,-30,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,9.755859375,-28.916015625
-0.27744929317511025,0.007472348384828121,1.0380257873272376,-35,0,0,12,-30,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,11.6015625,-28.828125
-0.20973986288472524,0.00453231530327082,1.0360638633303916,-35,0,0,14,-30,-34.27734375,0.703125,-0.703125,-0.087890625,0.0,13.53515625,-28.828125
