x_c,y_c,z_c,cmd_theta_lower_neck_pan,cmd_theta_lower_neck_tilt,cmd_theta_upper_neck_tilt,cmd_theta_right_eye,cmd_theta_tilt,state_theta_lower_neck_pan,state_theta_left_lower_neck_tilt,state_theta_right_lower_neck_tilt,state_theta_left_upper_neck_tilt,state_theta_right_upper_neck_tilt,state_theta_right_eye,state_theta_tilt
-0.48842817926377685,-0.3188436777995847,1.043213459970887,-15,0,0,-8,15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-8.173828125,15.1171875
-0.4194377302249279,-0.3172235202125995,1.0411561933048117,-15,0,0,-6,15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,15.205078125
-0.34987673567663513,-0.315183492564853,1.0391115225162213,-15,0,0,-4,15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,15.205078125
-0.2936993746238088,-0.3134282962841462,1.0373761923761005,-15,0,0,-2,15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,15.1171875
-0.23836195257383952,-0.31075158728727514,1.0359282322660197,-15,0,0,0,15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,15.1171875
-0.1663374015006437,-0.3087624860306547,1.0338191673540764,-15,0,0,2,15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,15.205078125
-0.10797866057295658,-0.3069148004843157,1.032092337409763,-15,0,0,4,15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,15.1171875
-0.04916069208187812,-0.3042535872604651,1.0304955611202824,-15,0,0,6,15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,15.1171875
0.01145627700616314,-0.3023415352757254,1.0286797710102165,-15,0,0,8,15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,15.1171875
0.07007112317548636,-0.3003658963991389,1.0269661670248607,-15,0,0,10,15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,15.1171875
0.11931644963436705,-0.29721482198434407,1.0256879374192762,-15,0,0,12,15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,11.513671875,15.1171875
0.1815536161990997,-0.2946513697313393,1.0237457800666572,-15,0,0,14,15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,13.53515625,15.1171875
-0.7793676226823334,-0.2926757076444003,1.0514713797126574,-15,0,0,-14,10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-14.150390625,10.1953125
-0.6604916934466504,-0.29017755538189255,1.0481600007855076,-15,0,0,-12,10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,10.1953125
-0.5686187748972488,-0.28814511476899085,1.045441734768637,-15,0,0,-10,10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,10.1953125
-0.4905574967787128,-0.2856142170560381,1.0432014104323202,-15,0,0,-8,10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,10.1953125
-0.4197255920138062,-0.284487225357223,1.0412452102932532,-15,0,0,-6,10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-6.240234375,10.1953125
-0.3490998765165454,-0.2829428683102994,1.0391416329662895,-15,0,0,-4,10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,10.1953125
-0.29282051996414804,-0.28156564572204595,1.0375633671639517,-15,0,0,-2,10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-2.109375,10.1953125
-0.23582847349896086,-0.2792324086404592,1.0359300547664192,-15,0,0,0,10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-0.087890625,10.1953125
-0.16766292854530018,-0.27751694716157044,1.0339685215662777,-15,0,0,2,10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,10.1953125
-0.10757464557795604,-0.27600598784442704,1.0322278840059125,-15,0,0,4,10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,10.1953125
-0.050028149830937174,-0.27379435960476595,1.0306099120930028,-15,0,0,6,10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,10.1953125
0.01077459986773699,-0.2723504466102604,1.0289830369074289,-15,0,0,8,10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,10.1953125
0.06947080726763033,-0.2704998417297115,1.0271114936790753,-15,0,0,10,10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,10.1953125
0.12157965921973868,-0.26791036211928876,1.0255956544982785,-15,0,0,12,10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,11.6015625,10.1953125
0.1828435985437643,-0.2658984885642181,1.0237988052193363,-15,0,0,14,10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,13.623046875,10.1953125
-0.7761642874592473,-0.25587585346890973,1.0514656665911382,-15,0,0,-14,5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-14.23828125,5.185546875
-0.6598704984232591,-0.25411185967054656,1.0481444730977263,-15,0,0,-12,5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,5.185546875
-0.5644034106215117,-0.2518037335795853,1.045564137348922,-15,0,0,-10,5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,5.185546875
-0.4924775816904323,-0.2505591444888465,1.0433821974689956,-15,0,0,-8,5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-8.173828125,5.185546875
-0.4179591242204984,-0.24961205071149511,1.0413326802097886,-15,0,0,-6,5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,5.185546875
-0.34910870138114525,-0.24866451942085843,1.0392643801501111,-15,0,0,-4,5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,5.185546875
-0.294486433051688,-0.24767786623410848,1.0378028232643883,-15,0,0,-2,5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,5.185546875
-0.23671808348308632,-0.2456861929933624,1.0360068121713317,-15,0,0,0,5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,5.185546875
-0.1662002570625012,-0.24448505198674803,1.0340399295530278,-15,0,0,2,5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,5.185546875
-0.10809622278709818,-0.24350141606323372,1.0323895675755785,-15,0,0,4,5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,5.185546875
-0.049782594461650564,-0.24133557420000215,1.0307354522720722,-15,0,0,6,5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,5.185546875
0.008912408512034675,-0.24036822206940894,1.029013647739568,-15,0,0,8,5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,5.185546875
0.06923394351357903,-0.23908589533383653,1.027231290177064,-15,0,0,10,5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,5.185546875
0.12065947703836888,-0.2367850077716368,1.0258141077744014,-15,0,0,12,5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,11.6015625,5.185546875
0.18337535955366502,-0.23544305864021753,1.0240400291296967,-15,0,0,14,5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,13.623046875,5.185546875
-0.7773416519372797,-0.2180364028384442,1.051743978363568,-15,0,0,-14,0,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-14.150390625,0.3515625
-0.6608565191758464,-0.21726573121441003,1.0483997493179977,-15,0,0,-12,0,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-12.041015625,0.3515625
-0.562930235688565,-0.21628542528395397,1.0455835757912972,-15,0,0,-10,0,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,0.3515625
-0.48950845423362616,-0.2156036332966375,1.043399541264496,-15,0,0,-8,0,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-8.173828125,0.3515625
-0.41961729577698115,-0.21530554126147294,1.0414271008456502,-15,0,0,-6,0,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,0.3515625
-0.349578697458087,-0.21414587256116888,1.03938892878481,-15,0,0,-4,0,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,0.3515625
-0.2918816796191174,-0.21355406611098224,1.0377522239620527,-15,0,0,-2,0,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-2.109375,0.3515625
-0.2357807574050368,-0.2119038097894565,1.036232113392487,-15,0,0,0,0,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,0.3515625
-0.16662695647710046,-0.21142876453042228,1.0341733107120097,-15,0,0,2,0,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,0.3515625
-0.1067963211509565,-0.21093963298821625,1.0324642784243128,-15,0,0,4,0,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,0.3515625
-0.0486998194204703,-0.20965330037166122,1.0307290050983025,-15,0,0,6,0,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,0.3515625
0.011567999990351852,-0.2092446312773806,1.029061897238757,-15,0,0,8,0,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,0.3515625
0.07040535235811052,-0.20881433561351126,1.0272905604283247,-15,0,0,10,0,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,0.3515625
0.12278492881584502,-0.20710379922623065,1.0258077628152167,-15,0,0,12,0,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,11.6015625,0.3515625
0.18341720574810771,-0.20607231985195057,1.0240882781230884,-15,0,0,14,0,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,13.53515625,0.3515625
-0.7785557954940406,-0.17814547690369067,1.052043158076651,-15,0,0,-14,-5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-14.150390625,-4.482421875
-0.663361387070619,-0.17855912916431496,1.0486623932237242,-15,0,0,-12,-5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,-4.482421875
-0.5633508601827331,-0.17869299866736887,1.0455924793801545,-15,0,0,-10,-5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,-4.482421875
-0.4901122356994701,-0.17844916106526312,1.0435598120692293,-15,0,0,-8,-5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-4.482421875
-0.41994374235928256,-0.17901746437700186,1.0415520063229977,-15,0,0,-6,-5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,-4.482421875
-0.35047236988532704,-0.17883315903023672,1.0396107696365682,-15,0,0,-4,-5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,-4.482421875
-0.29183076516805484,-0.1785638601964605,1.0378329214189488,-15,0,0,-2,-5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,-4.482421875
-0.23523430740731144,-0.1778367923621421,1.0362141487292718,-15,0,0,0,-5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,-4.5703125
-0.16536050813593695,-0.17784094653795562,1.0342563723478082,-15,0,0,2,-5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-4.5703125
-0.10767296111718383,-0.17827414215272025,1.0325568621392076,-15,0,0,4,-5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,-4.5703125
-0.04682560829066218,-0.17743591413015442,1.0307923457138857,-15,0,0,6,-5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,-4.482421875
0.01224864209987675,-0.17767297746401822,1.0290760060132866,-15,0,0,8,-5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,-4.5703125
0.07095423462396822,-0.1773813274998013,1.0274872702706928,-15,0,0,10,-5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,-4.482421875
0.12234841743078095,-0.17659262259764616,1.0259053858995912,-15,0,0,12,-5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,11.6015625,-4.482421875
0.1850502237334174,-0.1763174998634643,1.024138076229926,-15,0,0,14,-5,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,13.623046875,-4.482421875
-0.7805068324988602,-0.13572633627761893,1.05196710765974,-15,0,0,-14,-10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-14.150390625,-9.404296875
-0.6574164227361134,-0.13616016197034372,1.0485583782265862,-15,0,0,-12,-10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-12.041015625,-9.4921875
-0.562431201369036,-0.1372789290826599,1.0458204088143332,-15,0,0,-10,-10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,-9.4921875
-0.490416913850846,-0.13811940579036835,1.0437265586249531,-15,0,0,-8,-10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-7.998046875,-9.4921875
-0.421271963807326,-0.1390181704101602,1.0417628251533828,-15,0,0,-6,-10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,-9.4921875
-0.34982651679371524,-0.13909320285185675,1.0396870412478112,-15,0,0,-4,-10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,-9.580078125
-0.29341731256440096,-0.14005515211591635,1.0380219576265057,-15,0,0,-2,-10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-2.109375,-9.4921875
-0.23588023520793477,-0.14017222741654223,1.0363856257286814,-15,0,0,0,-10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,-9.4921875
-0.1652413875771792,-0.14071442916018453,1.0343282893115306,-15,0,0,2,-10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-9.4921875
-0.10475470461854597,-0.14146984953087954,1.032595342343424,-15,0,0,4,-10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,-9.580078125
-0.04721255504319544,-0.1412804652370024,1.0309293246508775,-15,0,0,6,-10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,-9.580078125
0.013113299344400753,-0.14243636593243242,1.0292747171950292,-15,0,0,8,-10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,-9.580078125
0.0701106640723892,-0.14294486824102276,1.027534999631929,-15,0,0,10,-10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,-9.580078125
0.12316853998598176,-0.14228049938261234,1.0260421975008944,-15,0,0,12,-10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,11.6015625,-9.4921875
0.18440684145226716,-0.1422451622642826,1.0242345318551669,-15,0,0,14,-10,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,13.53515625,-9.580078125
-0.7811612299854832,-0.09104557850189814,1.0521756880498503,-15,0,0,-14,-15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-14.23828125,-14.501953125
-0.6661192401216841,-0.09338998166350466,1.0488830066018042,-15,0,0,-12,-15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,-14.4140625
-0.5699285743418245,-0.09528221778951475,1.0460545756426558,-15,0,0,-10,-15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,-14.4140625
-0.49301173703184437,-0.09679619765236275,1.0439300808715013,-15,0,0,-8,-15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-8.173828125,-14.4140625
-0.4209824329041463,-0.09872427303173162,1.0418698586757436,-15,0,0,-6,-15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,-14.4140625
-0.3505205637134772,-0.09967452149375355,1.0397691589943938,-15,0,0,-4,-15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,-14.501953125
-0.29236266487355067,-0.10075188245776114,1.0381381623978287,-15,0,0,-2,-15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-2.109375,-14.501953125
-0.23571325231551732,-0.10117230353781828,1.0365037410683116,-15,0,0,0,-15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-0.087890625,-14.501953125
-0.16772638521872452,-0.10255001971677027,1.0345179407486496,-15,0,0,2,-15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-14.501953125
-0.10763426470305815,-0.1036606552988522,1.0327793182948195,-15,0,0,4,-15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,-14.501953125
-0.0497938694864436,-0.1040311783531979,1.0310934195292043,-15,0,0,6,-15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,5.80078125,-14.501953125
0.01214260744654938,-0.10581316427576423,1.0293546967956702,-15,0,0,8,-15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,-14.501953125
0.07026380546570066,-0.10657412792629238,1.027590828439104,-15,0,0,10,-15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,-14.501953125
0.12205098990378627,-0.10647868565030255,1.0261123895220399,-15,0,0,12,-15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,11.513671875,-14.501953125
0.18550946280172342,-0.10746340323234918,1.0242846384592963,-15,0,0,14,-15,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,13.53515625,-14.4140625
-0.783087844753647,-0.05425031361231035,1.0524181580325214,-15,0,0,-14,-20,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-14.150390625,-19.16015625
-0.6659815624590795,-0.05709620290437087,1.0489185025860164,-15,0,0,-12,-20,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-12.041015625,-19.16015625
-0.5667254762805694,-0.059588731424173584,1.0461392481909702,-15,0,0,-10,-20,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,-19.16015625
-0.4952900964487347,-0.06175550568431425,1.04401979408222,-15,0,0,-8,-20,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-19.16015625
-0.4210681743948259,-0.06367944121725844,1.041896685263366,-15,0,0,-6,-20,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,-19.248046875
-0.3500947648652818,-0.06539038136856326,1.0398685565566994,-15,0,0,-4,-20,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,-19.248046875
-0.29248377078467713,-0.06657064030995505,1.0382294702086565,-15,0,0,-2,-20,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-2.109375,-19.248046875
-0.23506013727945718,-0.067559017289605,1.0365695798358732,-15,0,0,0,-20,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,-19.248046875
-0.1656672358265303,-0.06934955094846093,1.0345541544617436,-15,0,0,2,-20,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,1.845703125,-19.248046875
-0.10514748686851894,-0.07116336344190917,1.03278433639266,-15,0,0,4,-20,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,-19.248046875
-0.047284414136663955,-0.07204658703485206,1.0311287003958378,-15,0,0,6,-20,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,-19.248046875
0.01412103877183879,-0.0740138284738385,1.029396862092459,-15,0,0,8,-20,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,-19.248046875
0.07310728227416396,-0.07528519815799918,1.0276710541598228,-15,0,0,10,-20,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,-19.248046875
0.1256933346137047,-0.07570461489182317,1.0261070986603686,-15,0,0,12,-20,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,11.6015625,-19.248046875
0.1877737094659221,-0.07693684701830272,1.0243340603127178,-15,0,0,14,-20,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,13.53515625,-19.248046875
-0.7878822298062986,-0.013250065373884009,1.0525997191501568,-15,0,0,-14,-25,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-14.150390625,-23.90625
-0.6665823891222669,-0.016694481121169877,1.0491211706516,-15,0,0,-12,-25,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,-23.90625
-0.5713956250075869,-0.02011500114166081,1.0464008704962113,-15,0,0,-10,-25,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-10.01953125,-23.994140625
-0.49515755661475996,-0.02221185751650259,1.0442249345185726,-15,0,0,-8,-25,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-7.998046875,-23.994140625
-0.4251048697469235,-0.024679513295002675,1.0421493078384014,-15,0,0,-6,-25,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,-23.994140625
-0.3525001921619829,-0.02692627737879133,1.0400397240063575,-15,0,0,-4,-25,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,-24.08203125
-0.29397799831344895,-0.02899313652093873,1.0383519525447464,-15,0,0,-2,-25,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,-23.994140625
-0.23646540951500505,-0.030642557007194857,1.036675944374437,-15,0,0,0,-25,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,-23.994140625
-0.16665452398242564,-0.03265018294041953,1.0346926672893424,-15,0,0,2,-25,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-23.994140625
-0.10646061527889494,-0.035073990708555,1.0329582464940055,-15,0,0,4,-25,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,-24.08203125
-0.047517658133153895,-0.036313015227665925,1.0312036036441121,-15,0,0,6,-25,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,-23.994140625
0.014163132345908602,-0.03900943996971755,1.0294954399866825,-15,0,0,8,-25,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,-23.994140625
0.0730890024831865,-0.04112694078235375,1.0277089850030907,-15,0,0,10,-25,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,-23.994140625
0.12377789947535622,-0.041505248397134764,1.0263580753311687,-15,0,0,12,-25,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,11.513671875,-23.994140625
0.1884082736406819,-0.04351526964321041,1.024419502874436,-15,0,0,14,-25,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,13.53515625,-23.994140625
-0.7950805625337904,0.02348760761658976,1.0528722889557327,-15,0,0,-14,-30,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-14.150390625,-28.4765625
-0.6700231851554734,0.020207539090929316,1.0493094150526783,-15,0,0,-12,-30,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-12.041015625,-28.65234375
-0.5739648847033829,0.017070814835475866,1.046480754004658,-15,0,0,-10,-30,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,-28.65234375
-0.5000415916833472,0.014256450856440978,1.044472209330279,-15,0,0,-8,-30,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-7.998046875,-28.65234375
-0.42692742267336664,0.010869844335818933,1.0423557479954986,-15,0,0,-6,-30,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,-28.65234375
-0.35516369162429196,0.008148817697896448,1.040282030140518,-15,0,0,-4,-30,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,-28.740234375
-0.2980891490112716,0.005610133046897017,1.0386256448965379,-15,0,0,-2,-30,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,-28.740234375
-0.23869618277045512,0.003200375132720812,1.0368740958317528,-15,0,0,0,-30,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,-28.65234375
-0.16762907666620286,0.0005465689998188986,1.0348032106834815,-15,0,0,2,-30,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,1.845703125,-28.740234375
-0.10764823267094659,-0.002279209949117931,1.0330286644427316,-15,0,0,4,-30,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,3.779296875,-28.740234375
-0.047726632899284804,-0.003884849847999961,1.0313471600315987,-15,0,0,6,-30,-14.677734375,0.703125,-0.703125,-0.087890625,0.087890625,5.80078125,-28.740234375
