x_c,y_c,z_c,cmd_theta_lower_neck_pan,cmd_theta_lower_neck_tilt,cmd_theta_upper_neck_tilt,cmd_theta_right_eye,cmd_theta_tilt,state_theta_lower_neck_pan,state_theta_left_lower_neck_tilt,state_theta_right_lower_neck_tilt,state_theta_left_upper_neck_tilt,state_theta_right_upper_neck_tilt,state_theta_right_eye,state_theta_tilt
-0.001709716544955442,-0.3132632752925331,1.0288659414291947,-25,0,0,14,20,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,13.53515625,20.126953125
-1.1337386091849042,-0.3718219995134138,1.061450515053132,-25,0,0,-14,15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-14.23828125,15.1171875
-0.9667736506120077,-0.36037024413418517,1.056674665392945,-25,0,0,-12,15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,15.1171875
-0.8423640041083441,-0.35198759821702186,1.0530232700724005,-25,0,0,-10,15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-10.01953125,15.1171875
-0.7474984207987628,-0.34479380904988643,1.0502022729059488,-25,0,0,-8,15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-7.998046875,15.1171875
-0.6621426079369104,-0.3392577609617185,1.0479185893830136,-25,0,0,-6,15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-6.064453125,15.205078125
-0.5774929576971928,-0.3335039735540122,1.0453945682857273,-25,0,0,-4,15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,15.1171875
-0.513450277598154,-0.3284671101319445,1.0435016278948086,-25,0,0,-2,15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,15.205078125
-0.44671357392486494,-0.323161313996744,1.0417953108826996,-25,0,0,0,15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,15.205078125
-0.3686269029150141,-0.3173254775700642,1.0394985094826923,-25,0,0,2,15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,1.845703125,15.1171875
-0.30427047601797075,-0.31248328705029316,1.0375522578524412,-25,0,0,4,15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,15.1171875
-0.24021251635565055,-0.30727806174882333,1.0358221683968136,-25,0,0,6,15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,15.1171875
-0.17623138698110064,-0.3026197410084959,1.0339275683143485,-25,0,0,8,15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,15.1171875
-0.11629299521670466,-0.2980050374890225,1.0323045523442105,-25,0,0,10,15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,15.205078125
-0.06554901083681441,-0.29276423775975946,1.0308185797194465,-25,0,0,12,15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,11.513671875,15.1171875
-0.003136644138230338,-0.28758365400772673,1.0289871282599434,-25,0,0,14,15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,13.53515625,15.205078125
-1.1271402134397683,-0.3298643150320636,1.061515324724602,-25,0,0,-14,10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-14.23828125,10.1953125
-0.9675774999095239,-0.3207359251137824,1.0569329697778067,-25,0,0,-12,10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,10.1953125
-0.8465842237492978,-0.31411915104481625,1.053476875169103,-25,0,0,-10,10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,10.1953125
-0.7542349335256996,-0.30805823472319294,1.0507962539935436,-25,0,0,-8,10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-8.173828125,10.1953125
-0.662352760410281,-0.30297196579357394,1.0481346888375558,-25,0,0,-6,10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,10.1953125
-0.5797602168410189,-0.2985369812022711,1.0458332712626095,-25,0,0,-4,10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-3.955078125,10.1953125
-0.5116002074887117,-0.29397278149198774,1.0438177048916222,-25,0,0,-2,10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,10.1953125
-0.44605626327250486,-0.28948596660177844,1.0419036257939585,-25,0,0,0,10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-0.087890625,10.1953125
-0.37016307869240206,-0.28451343628197623,1.0396131848797796,-25,0,0,2,10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,10.1953125
-0.3039910614538195,-0.2803973676919187,1.0379317893556217,-25,0,0,4,10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,10.1953125
-0.24256346475659119,-0.2761271236240163,1.0359971012780862,-25,0,0,6,10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,5.80078125,10.1953125
-0.17822529460112646,-0.27191330190352825,1.0341383296983617,-25,0,0,8,10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,10.1953125
-0.11813543282409378,-0.26799564945027493,1.0323732856547494,-25,0,0,10,10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,10.1953125
-0.06658171533687474,-0.26329186178090586,1.0309286229632664,-25,0,0,12,10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,11.513671875,10.1953125
-0.002528849335817429,-0.2589889358983991,1.0290598497860368,-25,0,0,14,10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,13.623046875,10.1953125
-1.1322254583375002,-0.2874594161789534,1.061809615488279,-25,0,0,-14,5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-14.23828125,5.185546875
-0.9695505050780356,-0.2794472125756334,1.0571229925782561,-25,0,0,-12,5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-12.041015625,5.185546875
-0.8475728505771809,-0.27334930369126775,1.0533307160002363,-25,0,0,-10,5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,5.185546875
-0.7476505421944173,-0.26845315943686276,1.050841197898582,-25,0,0,-8,5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,5.185546875
-0.6638830193364119,-0.26483692950510335,1.0481234038835716,-25,0,0,-6,5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,5.185546875
-0.5791982061897734,-0.2612740730742989,1.0457872313670014,-25,0,0,-4,5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,5.185546875
-0.5150731852870001,-0.25792214343120756,1.0440161382824045,-25,0,0,-2,5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,5.185546875
-0.449027343042454,-0.25400809163099713,1.042142773165449,-25,0,0,0,5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,5.185546875
-0.36918568136002416,-0.24974449152060157,1.0398257800152644,-25,0,0,2,5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,5.185546875
-0.3075296493179085,-0.2464931781222546,1.0380082946660885,-25,0,0,4,5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,5.185546875
-0.2430076858826722,-0.24278425785226698,1.036107841071347,-25,0,0,6,5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,5.80078125,5.185546875
-0.18095895209754642,-0.2396239230620995,1.0343450341730749,-25,0,0,8,5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,5.185546875
-0.11861232111691933,-0.23663670349930258,1.032565872077726,-25,0,0,10,5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,5.185546875
-0.06728348695721442,-0.23233275434526604,1.031045476585926,-25,0,0,12,5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,11.513671875,5.185546875
-0.0028009273400841916,-0.22932333557817108,1.0291459288450295,-25,0,0,14,5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,13.623046875,5.185546875
-1.1367014488072478,-0.2428692168989981,1.0619848076642548,-25,0,0,-14,0,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-14.150390625,0.3515625
-0.9719826780931908,-0.23707409985316186,1.0573322983898403,-25,0,0,-12,0,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,0.3515625
-0.8438283661707426,-0.23293717567682848,1.0535337665794025,-25,0,0,-10,0,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,0.3515625
-0.7538296181223458,-0.23015361664685982,1.0509816747587368,-25,0,0,-8,0,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-8.173828125,0.3515625
-0.6627868872034859,-0.22690622361439083,1.0482858355222915,-25,0,0,-6,0,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,0.3515625
-0.582670782479245,-0.22443391897855927,1.0460237337415748,-25,0,0,-4,0,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-3.955078125,0.3515625
-0.5146448947903584,-0.22167279290727415,1.0440471316632585,-25,0,0,-2,0,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,0.3515625
-0.44854456248362284,-0.21891875955764145,1.0421836753033338,-25,0,0,0,0,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,0.3515625
-0.3706632636204146,-0.21559599012615463,1.039856799184097,-25,0,0,2,0,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,0.3515625
-0.30647182389828886,-0.213111703923325,1.0380048996327935,-25,0,0,4,0,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,0.3515625
-0.24290881371869133,-0.21010437807775365,1.0362143564184105,-25,0,0,6,0,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,0.3515625
-0.17969703423904893,-0.20787641340881646,1.034341365009574,-25,0,0,8,0,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,0.3515625
-0.11766933917472933,-0.20586535053681482,1.0325712170267838,-25,0,0,10,0,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,0.3515625
-0.06519055767722559,-0.20222694158859797,1.031078894609253,-25,0,0,12,0,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,11.6015625,0.3515625
-0.004358647395588,-0.19973456623031585,1.0293037816455701,-25,0,0,14,0,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,13.53515625,0.3515625
-1.1361235954137368,-0.196249439701457,1.0620255328099797,-25,0,0,-14,-5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-14.23828125,-4.482421875
-0.9748257310498157,-0.19273362592105528,1.057532695476217,-25,0,0,-12,-5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,-4.482421875
-0.8482875119841693,-0.19059600282633365,1.0537955516510982,-25,0,0,-10,-5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-10.01953125,-4.482421875
-0.7561296239478654,-0.18927622286489423,1.0511625590778582,-25,0,0,-8,-5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-7.998046875,-4.482421875
-0.6668984189083795,-0.18739488631029255,1.0486221259626956,-25,0,0,-6,-5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,-4.482421875
-0.5840085403247142,-0.1860044092173466,1.0461962241414855,-25,0,0,-4,-5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,-4.482421875
-0.515321067829744,-0.18381786159027924,1.0442194719834283,-25,0,0,-2,-5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,-4.482421875
-0.450180473561777,-0.18201719223148075,1.0423181224173348,-25,0,0,0,-5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,-4.482421875
-0.3713537731436535,-0.1803003581440385,1.0400096802033576,-25,0,0,2,-5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-4.482421875
-0.3053668765056321,-0.1791934776192606,1.0381698120488156,-25,0,0,4,-5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,-4.482421875
-0.24223579967333364,-0.17749556711201275,1.0363215334926128,-25,0,0,6,-5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,-4.482421875
-0.17764269786297948,-0.1760219995616934,1.0344683283788112,-25,0,0,8,-5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,7.91015625,-4.482421875
-0.11759958775303958,-0.17465352519741206,1.0326232196913725,-25,0,0,10,-5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,-4.482421875
-0.06547991433318046,-0.17195651756178615,1.0312088360179503,-25,0,0,12,-5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,11.6015625,-4.482421875
-0.004169481211373394,-0.17034001584218103,1.0294005076993802,-25,0,0,14,-5,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,13.53515625,-4.482421875
-1.140060927279646,-0.1478027825723468,1.062387330747881,-25,0,0,-14,-10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-14.150390625,-9.404296875
-0.9787574496551256,-0.1453625170876646,1.0576475097209432,-25,0,0,-12,-10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,-9.404296875
-0.8503873385520658,-0.14467778818682328,1.0539903982038707,-25,0,0,-10,-10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,-9.4921875
-0.7592473338196971,-0.14477097477566422,1.051423434664672,-25,0,0,-8,-10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-8.173828125,-9.4921875
-0.6704275536551048,-0.14473514362836642,1.048744642125026,-25,0,0,-6,-10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,-9.4921875
-0.5851185683078015,-0.1438755120441175,1.0463460082810832,-25,0,0,-4,-10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,-9.404296875
-0.5173113795868268,-0.14305639649340232,1.0444267349414713,-25,0,0,-2,-10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-2.109375,-9.4921875
-0.4498686305258438,-0.14253121559048362,1.0423869964091679,-25,0,0,0,-10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-0.087890625,-9.4921875
-0.37228040583876854,-0.14160268141674237,1.040126737320092,-25,0,0,2,-10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-9.404296875
-0.3074972014959284,-0.14128144685182148,1.0383402834146556,-25,0,0,4,-10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,-9.4921875
-0.24413752801345756,-0.14113043949691703,1.0364373618597684,-25,0,0,6,-10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,-9.404296875
-0.1788765956258741,-0.14021467138326588,1.0345663018731275,-25,0,0,8,-10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,-9.4921875
-0.11880208752707755,-0.1400438746396023,1.032850530186835,-25,0,0,10,-10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,-9.404296875
-0.06552495221936738,-0.13789127052015399,1.031280001959853,-25,0,0,12,-10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,11.6015625,-9.4921875
-0.0032256563773667146,-0.1375723243779018,1.0295100290890793,-25,0,0,14,-10,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,13.623046875,-9.4921875
-1.1446279719950825,-0.09667869119337613,1.0627480403750835,-25,0,0,-14,-15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-14.23828125,-14.326171875
-0.9794426114036745,-0.09716466205333926,1.0579884690903987,-25,0,0,-12,-15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,-14.326171875
-0.8549533388909201,-0.09814731633205222,1.0542309827181848,-25,0,0,-10,-15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,-14.4140625
-0.7611631752367829,-0.09940181292323812,1.0516860590305823,-25,0,0,-8,-15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-14.4140625
-0.6730058566012498,-0.10045684752917856,1.0491225216892432,-25,0,0,-6,-15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,-14.4140625
-0.5878992153420275,-0.1015020978763167,1.0466166080331867,-25,0,0,-4,-15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,-14.4140625
-0.5191255895790226,-0.10149582318626353,1.0445765995319063,-25,0,0,-2,-15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,-14.4140625
-0.45171475736907224,-0.10172149314987955,1.042658836687177,-25,0,0,0,-15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-0.087890625,-14.4140625
-0.3743928691874182,-0.10192068626900108,1.0403816108218555,-25,0,0,2,-15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-14.4140625
-0.30768905848331507,-0.10268574823059778,1.0384672729579294,-25,0,0,4,-15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,-14.4140625
-0.2458865215190208,-0.10317644204768021,1.0366872958592523,-25,0,0,6,-15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,-14.4140625
-0.17995943598557873,-0.1034058404706065,1.0347424891664025,-25,0,0,8,-15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,-14.4140625
-0.1188015505370209,-0.10384938886243265,1.0329980343066392,-25,0,0,10,-15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,-14.4140625
-0.06674908558824288,-0.10292459966421695,1.031480639414247,-25,0,0,12,-15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,11.6015625,-14.326171875
-0.004791167164011179,-0.10310370248348656,1.029697864874786,-25,0,0,14,-15,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,13.623046875,-14.4140625
-1.1534129592544378,-0.05078057604619986,1.0631834583619042,-25,0,0,-14,-20,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-14.23828125,-19.072265625
-0.9870158249590886,-0.05360949931698561,1.0582326015826484,-25,0,0,-12,-20,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,-19.16015625
-0.8588508456035979,-0.055854791912943444,1.0546352363740743,-25,0,0,-10,-20,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-10.01953125,-19.16015625
-0.7632429055413729,-0.05825589633910652,1.051738533548755,-25,0,0,-8,-20,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-19.16015625
-0.6745203709611989,-0.06013017548738888,1.0492465548575167,-25,0,0,-6,-20,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,-19.248046875
-0.5877999584270525,-0.062460774172932096,1.0466822326643432,-25,0,0,-4,-20,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,-19.16015625
-0.5207979026400821,-0.06342141608715635,1.0447583277346766,-25,0,0,-2,-20,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-2.109375,-19.16015625
-0.4519908007642931,-0.06434607377863509,1.0427801101547085,-25,0,0,0,-20,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-0.087890625,-19.16015625
-0.37472674947656426,-0.06541569637353821,1.0405005542898016,-25,0,0,2,-20,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,1.845703125,-19.248046875
-0.3070240361927451,-0.06739126846329865,1.0385729429640491,-25,0,0,4,-20,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,-19.16015625
-0.24471943053120948,-0.06870866412521377,1.0367521474996448,-25,0,0,6,-20,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,5.80078125,-19.16015625
-0.1803352766278109,-0.06944061773890318,1.0348935306548361,-25,0,0,8,-20,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,-19.248046875
-0.11853389843355067,-0.07072499848769591,1.0331161299819187,-25,0,0,10,-20,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,-19.248046875
-0.06609400873800153,-0.07023640534181617,1.03160239137006,-25,0,0,12,-20,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,11.6015625,-19.16015625
-0.00342807412475421,-0.07143572759031303,1.0297731757776298,-25,0,0,14,-20,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,13.53515625,-19.248046875
-1.1580916689950345,-0.0005423327109026696,1.063176018630876,-25,0,0,-14,-25,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-14.150390625,-23.994140625
-0.9931636249801383,-0.0036790382104229637,1.0586684468327028,-25,0,0,-12,-25,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,-23.994140625
-0.864797195123382,-0.008218098830318344,1.0548769617977314,-25,0,0,-10,-25,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,-23.994140625
-0.770894704587487,-0.011242794031656001,1.052186990459109,-25,0,0,-8,-25,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-24.08203125
-0.6792170085202786,-0.01474461721100379,1.0494875010974374,-25,0,0,-6,-25,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,-24.08203125
-0.5940061098934236,-0.01801993605846622,1.047027980024232,-25,0,0,-4,-25,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,-24.08203125
-0.5241966505387565,-0.020072141516752497,1.044999124122017,-25,0,0,-2,-25,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-2.109375,-24.08203125
-0.45719868173236466,-0.022030898500773843,1.0430709666207165,-25,0,0,0,-25,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,-24.08203125
-0.37867078310504343,-0.024041252790863936,1.040764644883332,-25,0,0,2,-25,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-24.08203125
-0.31340183076051087,-0.026634628091726932,1.0388632626178282,-25,0,0,4,-25,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,-24.08203125
-0.2463915263424552,-0.029363703949688524,1.0369100721396383,-25,0,0,6,-25,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,-23.994140625
-0.1833029588181433,-0.03116383204954904,1.0351463628699746,-25,0,0,8,-25,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,-24.08203125
-0.11917656549035016,-0.033762644940700415,1.0332350757015083,-25,0,0,10,-25,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,-24.08203125
-0.06910967150793235,-0.0339611427423127,1.0317967679938682,-25,0,0,12,-25,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,11.513671875,-24.08203125
-0.003316981548699971,-0.0361571670553369,1.0298863638605582,-25,0,0,14,-25,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,13.53515625,-24.08203125
-1.1706964310273862,0.046244452759396946,1.0638008832259787,-25,0,0,-14,-30,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-14.23828125,-28.65234375
-1.0046683520050517,0.04062060229552486,1.059132519645685,-25,0,0,-12,-30,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,-28.740234375
-0.8711229799952105,0.034669696877532005,1.0552487669897597,-25,0,0,-10,-30,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,-28.740234375
-0.7749181986778274,0.030516365448580014,1.0525350402537879,-25,0,0,-8,-30,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-28.828125
-0.684933473391329,0.0259498497843987,1.0498529051799232,-25,0,0,-6,-30,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-6.064453125,-28.916015625
-0.5988297054435541,0.021320834959492323,1.0472603911941176,-25,0,0,-4,-30,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,-28.828125
-0.5292250220842021,0.018124465739905653,1.0452716030480134,-25,0,0,-2,-30,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,-28.916015625
-0.46228676747093117,0.015107266387817814,1.0433672382865753,-25,0,0,0,-30,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,-28.828125
-0.3814699823508597,0.011620509392764216,1.0409508949346378,-25,0,0,2,-30,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-28.828125
-0.3154605918554776,0.00841978385482002,1.039036908967817,-25,0,0,4,-30,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,3.779296875,-28.916015625
-0.24985082010863613,0.0050451072268067505,1.0371161178681494,-25,0,0,6,-30,-24.43359375,0.703125,-0.703125,-0.087890625,0.087890625,5.80078125,-28.828125
