x_c,y_c,z_c,cmd_theta_lower_neck_pan,cmd_theta_lower_neck_tilt,cmd_theta_upper_neck_tilt,cmd_theta_right_eye,cmd_theta_tilt,state_theta_lower_neck_pan,state_theta_left_lower_neck_tilt,state_theta_right_lower_neck_tilt,state_theta_left_upper_neck_tilt,state_theta_right_upper_neck_tilt,state_theta_right_eye,state_theta_tilt
0.35489783180569956,-0.2642929231619755,1.0213245487528162,25,0,0,-4,5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,5.185546875
0.40662272278821454,-0.26961967034585504,1.0199201252207106,25,0,0,-2,5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.109375,5.185546875
0.46438870471161064,-0.27573527704752454,1.0182874206150345,25,0,0,0,5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.087890625,5.185546875
0.5380190085838642,-0.2826862491790417,1.0161967477809557,25,0,0,2,5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,1.7578125,5.185546875
0.6029635989582488,-0.2892154472338868,1.0143164332347527,25,0,0,4,5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,5.185546875
0.6759609765510468,-0.2968601620127096,1.0122795596908531,25,0,0,6,5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,5.185546875
0.755391734915699,-0.3047575638111991,1.0100459867989102,25,0,0,8,5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,5.185546875
0.8385638285229738,-0.31315683203248645,1.0078132182389707,25,0,0,10,5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,5.185546875
0.9177928786329538,-0.3201878078575624,1.0057715963110598,25,0,0,12,5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,11.513671875,5.185546875
-100.0,-100.0,-100.0,25,0,0,14,5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,5.185546875
0.037077281766419,-0.199727381143355,1.0302228575480137,25,0,0,-14,0,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.23828125,0.3515625
0.11365335182593861,-0.20622589172186565,1.0280643434075032,25,0,0,-12,0,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,0.3515625
0.18181396715572684,-0.2123563777645477,1.026151182531201,25,0,0,-10,0,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.01953125,0.263671875
0.23673719487720057,-0.21789018406173882,1.0245486767267793,25,0,0,-8,0,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.173828125,0.263671875
0.29556663275140116,-0.22378569016392635,1.0228895341572866,25,0,0,-6,0,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.15234375,0.3515625
0.3563080563008335,-0.2293855730720676,1.0212090179427795,25,0,0,-4,0,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.04296875,0.263671875
0.41016561421981834,-0.23467151938949765,1.0197645371844088,25,0,0,-2,0,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-1.93359375,0.3515625
0.4668933055313367,-0.2395809023541135,1.018245210589411,25,0,0,0,0,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,0.263671875
0.541668069916053,-0.24650040945053256,1.0160949257770906,25,0,0,2,0,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,1.7578125,0.3515625
0.6079510249990071,-0.2526322590580625,1.0141770217205108,25,0,0,4,0,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,0.3515625
0.679689691566786,-0.25923077490868107,1.012138780829455,25,0,0,6,0,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,5.80078125,0.263671875
0.7609848922492016,-0.26640624288950293,1.0098957107906994,25,0,0,8,0,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,0.263671875
0.843143405821782,-0.27371814760366653,1.007469249689778,25,0,0,10,0,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,0.263671875
0.9248709382103472,-0.28037280524662084,1.0051672401944032,25,0,0,12,0,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,11.6015625,0.3515625
-100.0,-100.0,-100.0,25,0,0,14,0,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,0.263671875
0.040175758006173456,-0.16954711160721034,1.0300352633198142,25,0,0,-14,-5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.23828125,-4.482421875
0.1171865465903078,-0.1751804254711113,1.0278843054404263,25,0,0,-12,-5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,-4.5703125
0.1853507993542941,-0.1808974741141955,1.0260232593143972,25,0,0,-10,-5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.107421875,-4.5703125
0.24110020039184465,-0.18594051286934057,1.0244089269033334,25,0,0,-8,-5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-7.998046875,-4.5703125
0.29848056913473986,-0.19055696548599635,1.0227763753162653,25,0,0,-6,-5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.15234375,-4.5703125
0.3600691658603865,-0.19591150626494563,1.0210604874313476,25,0,0,-4,-5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,-4.5703125
0.41433695070085796,-0.20046370811700157,1.019566541437069,25,0,0,-2,-5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.109375,-4.5703125
0.4709496808076954,-0.20477633946951404,1.0179287250889517,25,0,0,0,-5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,-4.5703125
0.5459882689681482,-0.2110777649848356,1.015837442886134,25,0,0,2,-5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,1.7578125,-4.5703125
0.6125792500084626,-0.21679544113146382,1.0138670069756195,25,0,0,4,-5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,-4.5703125
0.6862719551607007,-0.2228463999714603,1.0119410293387363,25,0,0,6,-5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,-4.5703125
0.7667076873688614,-0.22956541205851483,1.0097077925012459,25,0,0,8,-5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,-4.5703125
0.8500547681079308,-0.2363163953806058,1.0072738602138918,25,0,0,10,-5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,-4.5703125
0.9273398227670573,-0.24172723503407473,1.0051875318042274,25,0,0,12,-5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,11.513671875,-4.5703125
-100.0,-100.0,-100.0,25,0,0,14,-5,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,-4.5703125
0.04280499596299703,-0.1383099078127702,1.0299788997001789,25,0,0,-14,-10,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.150390625,-9.404296875
0.1182876906598026,-0.14278158367486124,1.0278893317838065,25,0,0,-12,-10,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,-9.404296875
0.18789638531140762,-0.14825965610462027,1.025905081572636,25,0,0,-10,-10,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.107421875,-9.404296875
0.24284096154630064,-0.1530920081222841,1.024336297125663,25,0,0,-8,-10,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.0859375,-9.404296875
0.30179551731975596,-0.15734516767396156,1.0226786095250207,25,0,0,-6,-10,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.15234375,-9.404296875
0.36250351669782155,-0.16165419163901876,1.0210182860023689,25,0,0,-4,-10,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,-9.404296875
0.41885959579424825,-0.16607007151013944,1.0194245459264986,25,0,0,-2,-10,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.109375,-9.404296875
0.4755825759849135,-0.1698454874752202,1.0177571939058725,25,0,0,0,-10,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,-9.404296875
0.5505817391663225,-0.17558952475872067,1.0156152844172333,25,0,0,2,-10,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,1.7578125,-9.404296875
0.6193569392755458,-0.18109186431438584,1.0136298256063903,25,0,0,4,-10,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,-9.404296875
0.6907858805003632,-0.18636060259807558,1.0117603847206424,25,0,0,6,-10,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,-9.404296875
0.772359805609445,-0.19238654253932733,1.009448242934012,25,0,0,8,-10,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,-9.404296875
0.856024704291323,-0.1986167015609423,1.0070478167895696,25,0,0,10,-10,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,-9.404296875
0.9340959849295981,-0.20321583948161318,1.0048168958537815,25,0,0,12,-10,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,11.513671875,-9.404296875
-100.0,-100.0,-100.0,25,0,0,14,-10,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,13.623046875,-9.404296875
0.04380956224352883,-0.10182776407081096,1.0298940251963287,25,0,0,-14,-15,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.23828125,-14.4140625
0.12133799831752012,-0.10505426325324727,1.0276974969875083,25,0,0,-12,-15,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,-14.501953125
0.18936458352660945,-0.10891192835961858,1.025783790528236,25,0,0,-10,-15,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.107421875,-14.501953125
0.24585842645093225,-0.1130836838467491,1.0241165891944801,25,0,0,-8,-15,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.173828125,-14.501953125
0.30504633825819927,-0.11661060642783441,1.022514871916359,25,0,0,-6,-15,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.240234375,-14.501953125
0.3681732978527972,-0.12063264477643305,1.0206891291277664,25,0,0,-4,-15,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,-14.501953125
0.42136989060536056,-0.12386872185910439,1.0192379809283225,25,0,0,-2,-15,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.021484375,-14.501953125
0.47885912457849256,-0.12780052228694969,1.017673666339168,25,0,0,0,-15,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,-14.501953125
0.5555209301654727,-0.1316387331130209,1.0154463417052049,25,0,0,2,-15,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,1.7578125,-14.501953125
0.6238647113839275,-0.136466250120749,1.013527100244319,25,0,0,4,-15,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,-14.501953125
0.6958308449117304,-0.1408972404910112,1.0116050610564369,25,0,0,6,-15,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,-14.501953125
0.7757525226793965,-0.14581469783701,1.009274426186157,25,0,0,8,-15,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,-14.501953125
0.8606767808547051,-0.15017945113877235,1.0067926425143643,25,0,0,10,-15,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,-14.501953125
0.9405073308619456,-0.15485969100819502,1.0045904485774524,25,0,0,12,-15,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,11.513671875,-14.4140625
-100.0,-100.0,-100.0,25,0,0,14,-15,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,-14.501953125
0.04822288393087193,-0.07283847469281142,1.0297655885144337,25,0,0,-14,-20,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.23828125,-19.072265625
0.12318752842102743,-0.07575399638206734,1.0276265275431167,25,0,0,-12,-20,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,-19.16015625
0.19234119906365676,-0.07864366797629307,1.025672712470499,25,0,0,-10,-20,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.01953125,-19.16015625
0.24905987887559533,-0.08234063674199794,1.024029287833429,25,0,0,-8,-20,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-7.998046875,-19.248046875
0.30722783564080147,-0.08526093944556037,1.0223294886421692,25,0,0,-6,-20,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.240234375,-19.16015625
0.3719238763258438,-0.08885701939007655,1.020619761647871,25,0,0,-4,-20,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,-19.248046875
0.42527879839659577,-0.09136240704278875,1.0191503686791852,25,0,0,-2,-20,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.021484375,-19.16015625
0.4839948820310256,-0.09378614106642609,1.017435808985615,25,0,0,0,-20,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,-19.248046875
0.5601949775316072,-0.09718569007721295,1.015371552980188,25,0,0,2,-20,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,1.7578125,-19.248046875
0.6282472687622174,-0.10094316322934507,1.0133286083956279,25,0,0,4,-20,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,-19.248046875
0.703080712515518,-0.10501580933499438,1.0112882958310998,25,0,0,6,-20,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,-19.248046875
0.7838876546796484,-0.10894784755791911,1.008996487680249,25,0,0,8,-20,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,-19.248046875
0.8693747691221363,-0.11351103515518426,1.0065708850457304,25,0,0,10,-20,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,-19.248046875
0.9496616397286394,-0.11627405006424074,1.0043735490261043,25,0,0,12,-20,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,11.513671875,-19.248046875
-100.0,-100.0,-100.0,25,0,0,14,-20,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,-19.248046875
0.04850490894883297,-0.042486324431089136,1.0296652965970265,25,0,0,-14,-25,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.150390625,-23.818359375
0.12264371650789607,-0.04407170098900192,1.0275266462949435,25,0,0,-12,-25,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,-23.90625
0.19352331428270741,-0.04622461372451342,1.0255869033228253,25,0,0,-10,-25,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.107421875,-23.818359375
0.2511486998803597,-0.04904817126701301,1.0238861090341402,25,0,0,-8,-25,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.0859375,-23.90625
0.30975130676007,-0.05133307319978987,1.0223095992985973,25,0,0,-6,-25,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.15234375,-23.90625
0.3735111083088878,-0.05425325824195921,1.02050609029215,25,0,0,-4,-25,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,-23.90625
0.4276336557524776,-0.056453434738785085,1.0189517995128072,25,0,0,-2,-25,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.021484375,-23.90625
0.4868629779102861,-0.05845715288627018,1.0172802115894795,25,0,0,0,-25,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,-23.994140625
0.5633000777033228,-0.06092916361616067,1.01515053012488,25,0,0,2,-25,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,1.845703125,-23.994140625
0.6316803482339206,-0.06375453501068085,1.0132073195750146,25,0,0,4,-25,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,-23.90625
0.7067848114312894,-0.06696653298393249,1.011179532295109,25,0,0,6,-25,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,-23.994140625
0.7887561945370736,-0.07019351042701327,1.0088329921208343,25,0,0,8,-25,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,-23.90625
0.875429063659222,-0.07324259551897394,1.0064155818280995,25,0,0,10,-25,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,-23.994140625
-100.0,-100.0,-100.0,25,0,0,12,-25,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,11.513671875,-23.90625
-100.0,-100.0,-100.0,25,0,0,14,-25,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,-23.90625
0.04588809079953127,-0.01531265003250467,1.0296969586830582,25,0,0,-14,-30,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.150390625,-28.125
0.1223069257493945,-0.015358617892957466,1.0275234662734225,25,0,0,-12,-30,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,-28.30078125
0.19382941168532242,-0.01646173486753496,1.0255033821105997,25,0,0,-10,-30,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.107421875,-28.388671875
0.2503086821693602,-0.01854856027080526,1.0239255056982337,25,0,0,-8,-30,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.173828125,-28.388671875
0.30987347704812773,-0.02012577409821891,1.0222542972305633,25,0,0,-6,-30,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.240234375,-28.388671875
0.3751187654344601,-0.02200136599650941,1.0204450238342146,25,0,0,-4,-30,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,-28.4765625
0.42977597975178483,-0.023678714697948557,1.0189086861089904,25,0,0,-2,-30,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.109375,-28.4765625
0.48806769391875904,-0.025485180969136323,1.0171228714178888,25,0,0,0,-30,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,-28.388671875
0.5662595696322086,-0.027567290208305832,1.0149610725688687,25,0,0,2,-30,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,1.7578125,-28.388671875
0.6338823426157972,-0.029579094517691862,1.0130023083017443,25,0,0,4,-30,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,-28.4765625
0.7104859023538107,-0.03226490716005281,1.0108235915498882,25,0,0,6,-30,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,-28.388671875
0.7920523640146439,-0.03469833806084633,1.0085358629067989,25,0,0,8,-30,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,-28.388671875
0.8766844085832945,-0.03673929692008832,1.0059512793164402,25,0,0,10,-30,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,9.66796875,-28.388671875
-100.0,-100.0,-100.0,25,0,0,12,-30,23.291015625,0.615234375,-0.791015625,-0.087890625,0.087890625,11.513671875,-28.388671875
