x_c,y_c,z_c,cmd_theta_lower_neck_pan,cmd_theta_lower_neck_tilt,cmd_theta_upper_neck_tilt,cmd_theta_left_eye,cmd_theta_tilt,state_theta_lower_neck_pan,state_theta_left_lower_neck_tilt,state_theta_right_lower_neck_tilt,state_theta_left_upper_neck_tilt,state_theta_right_upper_neck_tilt,state_theta_left_eye,state_theta_tilt
0.31752572958957026,-0.33900477620109376,1.0202285007919136,0,0,0,8,20,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,7.646484375,20.126953125
0.37670807089070846,-0.3393560731690687,1.0188594764843735,0,0,0,10,20,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,9.580078125,20.126953125
0.4307806650644751,-0.3405139198797675,1.017212706578267,0,0,0,12,20,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,11.337890625,20.126953125
0.4993858168591734,-0.3410210848838126,1.0151767395580198,0,0,0,14,20,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,13.359375,20.126953125
-0.2946568155141135,-0.30157621890978736,1.038082516907987,0,0,0,-14,15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-13.974609375,15.1171875
-0.2231827517859306,-0.3023529635000271,1.0362045277530112,0,0,0,-12,15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-11.953125,15.1171875
-0.16402105814003187,-0.30382647578967165,1.034287598988232,0,0,0,-10,15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-9.931640625,15.1171875
-0.11024420040155813,-0.3044647640520889,1.0326907435659167,0,0,0,-8,15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,15.205078125
-0.06013444492416731,-0.3057601093732219,1.0313332581930021,0,0,0,-6,15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-6.064453125,15.205078125
-0.008284976641739217,-0.30765214776599165,1.0299153586969934,0,0,0,-4,15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-4.04296875,15.1171875
0.0443301914585601,-0.308158901938712,1.0282428182976981,0,0,0,-2,15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-2.197265625,15.1171875
0.09030659602528912,-0.3089013802625539,1.0270849424778232,0,0,0,0,15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-0.263671875,15.205078125
0.15234901331710715,-0.3094323693702675,1.0252255350301618,0,0,0,2,15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,15.205078125
0.20259876743730854,-0.31060512383153144,1.0237612816476822,0,0,0,4,15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,3.69140625,15.205078125
0.2602875092894896,-0.31125171296565507,1.0222140563024327,0,0,0,6,15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,5.625,15.1171875
0.3164326427266674,-0.3122107378890835,1.0204803713291601,0,0,0,8,15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,7.646484375,15.205078125
0.3781682618696185,-0.3128136165654302,1.0187029670147552,0,0,0,10,15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,9.580078125,15.1171875
0.4307088492225495,-0.31387795069781177,1.0171377203136265,0,0,0,12,15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,11.337890625,15.1171875
0.4980645722265389,-0.314413083588686,1.015288912610713,0,0,0,14,15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,13.359375,15.1171875
-0.2940238583321956,-0.2708886012188304,1.0380922164345894,0,0,0,-14,10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-13.974609375,10.1953125
-0.22528875432472673,-0.27161303684238963,1.0359737067256698,0,0,0,-12,10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-11.953125,10.1953125
-0.16313431933453204,-0.2722158944496604,1.0343138378250962,0,0,0,-10,10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-9.931640625,10.1953125
-0.11072074339408178,-0.2739776250900115,1.032904071183449,0,0,0,-8,10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,10.1953125
-0.05883161885220445,-0.27538771232419534,1.0313354188404869,0,0,0,-6,10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,10.1953125
-0.005849490902900101,-0.27743343567545814,1.0298649419056816,0,0,0,-4,10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-4.04296875,10.1953125
0.04644293686872547,-0.27771236950196837,1.0283615561983968,0,0,0,-2,10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-2.109375,10.1953125
0.09119718121936216,-0.27869790747205136,1.0270365467029117,0,0,0,0,10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-0.3515625,10.1953125
0.15222715947895438,-0.2790302337064462,1.0252295981690143,0,0,0,2,10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,10.1953125
0.20400230762535243,-0.2800845607643652,1.0238906049132341,0,0,0,4,10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,3.69140625,10.1953125
0.2594447999691307,-0.2810178525760273,1.0221636046944673,0,0,0,6,10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,5.625,10.1953125
0.31802013203119583,-0.28174315914597786,1.020457456747403,0,0,0,8,10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,7.646484375,10.1953125
0.3769129840464087,-0.2824432277291345,1.0188476805361664,0,0,0,10,10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,9.580078125,10.1953125
0.43001866563949276,-0.2837060778841685,1.017284412960919,0,0,0,12,10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,11.337890625,10.1953125
0.49981830847440023,-0.28436799383221456,1.015281897673152,0,0,0,14,10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,13.359375,10.1953125
-0.29303454707345944,-0.2384070485656424,1.038145694938295,0,0,0,-14,5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-14.0625,5.185546875
-0.2242689824385139,-0.23907229018199389,1.0362395998087761,0,0,0,-12,5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-11.953125,5.185546875
-0.16078757300473145,-0.24136219305255274,1.0343954070484835,0,0,0,-10,5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-9.931640625,5.185546875
-0.11123077277647542,-0.24078305724830593,1.0329603907232319,0,0,0,-8,5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,5.185546875
-0.061776235258984236,-0.24350018225515271,1.0315232649618302,0,0,0,-6,5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-6.064453125,5.185546875
-0.005636764144168471,-0.2452560369811593,1.0299503466174051,0,0,0,-4,5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-4.04296875,5.185546875
0.04336177736890767,-0.24414997475313024,1.0285697645083098,0,0,0,-2,5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-2.197265625,5.185546875
0.0928842412297538,-0.24632747251923492,1.0270484015567558,0,0,0,0,5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-0.263671875,5.185546875
0.1538175607080321,-0.24674357888581636,1.0252819905741961,0,0,0,2,5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,5.185546875
0.2046041212493912,-0.24772268220059562,1.0239014616496347,0,0,0,4,5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,3.69140625,5.185546875
0.2596447130868893,-0.24870894391040865,1.0222575096682907,0,0,0,6,5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,5.625,5.185546875
0.31878948193371004,-0.24959063642691373,1.0206634258151648,0,0,0,8,5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,7.646484375,5.185546875
0.3755397573959409,-0.25032991646029346,1.0190151143427313,0,0,0,10,5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,9.4921875,5.185546875
0.43155244467965725,-0.25148145282483675,1.0172690891884244,0,0,0,12,5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,11.337890625,5.185546875
0.4986238187019997,-0.2525520136056066,1.0152604439366342,0,0,0,14,5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,13.271484375,5.185546875
-0.2909847145630874,-0.20658407477371019,1.0381937103313967,0,0,0,-14,0,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-13.974609375,0.3515625
-0.2247977276776041,-0.20726486136890399,1.0362977887659675,0,0,0,-12,0,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-11.953125,0.3515625
-0.1556464587852353,-0.2085728451082775,1.0342346637903166,0,0,0,-10,0,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-10.01953125,0.3515625
-0.10980429785114454,-0.2100897144813983,1.0329902780528502,0,0,0,-8,0,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,0.3515625
-0.05885565544238014,-0.21117391355873805,1.031472321725015,0,0,0,-6,0,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,0.3515625
-0.006632180830479006,-0.21289962018959957,1.030010271237327,0,0,0,-4,0,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-4.04296875,0.3515625
0.047731927891421,-0.21338323408552906,1.0283832577494756,0,0,0,-2,0,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-2.109375,0.3515625
0.093584785641323,-0.21407409094454014,1.0272013282653252,0,0,0,0,0,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-0.263671875,0.3515625
0.15478312613806144,-0.21436434779428254,1.0252728719619895,0,0,0,2,0,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,0.3515625
0.20555315625395687,-0.21553478496550188,1.0238597650131136,0,0,0,4,0,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,3.603515625,0.3515625
0.2612620984294155,-0.21656787063311578,1.0223296172343364,0,0,0,6,0,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,5.625,0.3515625
0.3194767334782601,-0.21755207788575848,1.0207190064042646,0,0,0,8,0,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,7.55859375,0.3515625
0.3783131294549612,-0.21856996626990619,1.0188558094486073,0,0,0,10,0,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,9.4921875,0.3515625
0.4320780112362166,-0.21965769571847998,1.0174834073305754,0,0,0,12,0,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,11.25,0.3515625
0.49909682775730246,-0.22059582462946095,1.0154453877689251,0,0,0,14,0,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,13.271484375,0.3515625
-0.290326289046969,-0.1738543515857745,1.0382411932185114,0,0,0,-14,-5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-14.0625,-4.482421875
-0.2183214683428576,-0.17478580773724106,1.0361570946966516,0,0,0,-12,-5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,-4.482421875
-0.15351983960100157,-0.17581307554662307,1.0342928494552213,0,0,0,-10,-5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-10.01953125,-4.482421875
-0.10763549046007326,-0.17710378389825904,1.0329748621608157,0,0,0,-8,-5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-4.482421875
-0.05867198007546037,-0.1788352737969778,1.031610361447888,0,0,0,-6,-5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-6.064453125,-4.5703125
-0.00459318271714082,-0.18027856793068053,1.030061189849528,0,0,0,-4,-5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-4.04296875,-4.482421875
0.04868617919551976,-0.18048958701758044,1.0284791313431565,0,0,0,-2,-5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-2.109375,-4.5703125
0.09488781490921916,-0.18128951497522128,1.02712164794484,0,0,0,0,-5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-0.263671875,-4.5703125
0.15549946514587187,-0.18218194402359333,1.0254304579262914,0,0,0,2,-5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,1.669921875,-4.5703125
0.20809901799265773,-0.1833982907856536,1.0239300105562779,0,0,0,4,-5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,3.69140625,-4.482421875
0.2624270005768389,-0.18460901308461908,1.022356485796025,0,0,0,6,-5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,5.625,-4.5703125
0.32184976425451617,-0.18576231565413848,1.0206044322345598,0,0,0,8,-5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,7.646484375,-4.5703125
0.38192106801256587,-0.1870100718628046,1.018845857981687,0,0,0,10,-5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,9.580078125,-4.482421875
0.43408496547037556,-0.18827389653573737,1.0174648985274526,0,0,0,12,-5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,11.337890625,-4.5703125
0.4978681479085404,-0.1892224891860877,1.0155947530100435,0,0,0,14,-5,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,13.18359375,-4.5703125
-0.28019631627593955,-0.1377953006218745,1.037987875160319,0,0,0,-14,-10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-13.974609375,-9.4921875
-0.20899990667540236,-0.1388238089583698,1.0360126134705536,0,0,0,-12,-10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-11.953125,-9.4921875
-0.15430169821269513,-0.13966508709054892,1.0343993126702964,0,0,0,-10,-10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-10.01953125,-9.4921875
-0.10747396209906923,-0.14106527449764708,1.0330520011002793,0,0,0,-8,-10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-9.4921875
-0.05878259011348663,-0.1423268459533727,1.031644156393889,0,0,0,-6,-10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-6.064453125,-9.4921875
-0.0021002053208022398,-0.14330783534406716,1.0301386256337821,0,0,0,-4,-10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-4.04296875,-9.4921875
0.04892565510846747,-0.14418552632609535,1.02851559489614,0,0,0,-2,-10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-2.197265625,-9.4921875
0.0974951963601911,-0.14538957308732192,1.0271587400905322,0,0,0,0,-10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-0.263671875,-9.4921875
0.15704215325452253,-0.1461236176112004,1.0255324643967136,0,0,0,2,-10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,1.669921875,-9.4921875
0.20869282366721364,-0.14747947757673432,1.0239780363196074,0,0,0,4,-10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,3.603515625,-9.4921875
0.26526940359150275,-0.14890404610639182,1.0223792858267764,0,0,0,6,-10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,5.625,-9.4921875
0.3242125856086172,-0.15021147517422118,1.020671637795682,0,0,0,8,-10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,7.646484375,-9.580078125
0.38181059619748214,-0.15160134593787256,1.0190546996060086,0,0,0,10,-10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,9.4921875,-9.580078125
0.436461467502674,-0.15328797100942274,1.0175367055778712,0,0,0,12,-10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,11.337890625,-9.4921875
0.5022995581076838,-0.15461100360916125,1.0155151153955246,0,0,0,14,-10,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,13.271484375,-9.4921875
-0.2676290931663715,-0.10241493660822554,1.0377379530615534,0,0,0,-14,-15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-13.974609375,-14.4140625
-0.21186498883369465,-0.1026142368179355,1.0360891391611355,0,0,0,-12,-15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-11.865234375,-14.4140625
-0.15477669532090976,-0.10366192599944643,1.0345371230401244,0,0,0,-10,-15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-9.931640625,-14.4140625
-0.10767155001828455,-0.10530798446770942,1.0331958648970554,0,0,0,-8,-15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-14.4140625
-0.05702613895622943,-0.10710246405797547,1.0317559904751465,0,0,0,-6,-15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-6.064453125,-14.4140625
-0.0026016272662214845,-0.10896685857672171,1.0301180469290403,0,0,0,-4,-15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-4.04296875,-14.4140625
0.05495934885340914,-0.10907879486778349,1.028444070407781,0,0,0,-2,-15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,-14.4140625
0.1010710285658627,-0.10945081968758755,1.0271788255354033,0,0,0,0,-15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-0.263671875,-14.4140625
0.16113660896174264,-0.11033341583649559,1.0254198289689522,0,0,0,2,-15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-14.4140625
0.2117273887920793,-0.11159594858387585,1.0239322501411432,0,0,0,4,-15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,3.69140625,-14.4140625
0.26551151293874775,-0.11314665919895203,1.02235554315645,0,0,0,6,-15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,5.625,-14.4140625
0.32522292567377287,-0.1144699048150194,1.0207125158017487,0,0,0,8,-15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,7.55859375,-14.4140625
0.3863442592974279,-0.116140359020621,1.0190324821881733,0,0,0,10,-15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,9.580078125,-14.4140625
0.43715080798101724,-0.11775485221230063,1.0175429555004551,0,0,0,12,-15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,11.25,-14.4140625
0.5062217131462771,-0.11930121938906937,1.0155182554334885,0,0,0,14,-15,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,13.271484375,-14.4140625
-0.2668342692659217,-0.0715450670205636,1.0377570990858043,0,0,0,-14,-20,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-13.974609375,-18.984375
-0.2119055786233911,-0.07153756556662183,1.0362078148342435,0,0,0,-12,-20,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-11.865234375,-19.072265625
-0.15302045049251412,-0.07207066936055294,1.0345927500694574,0,0,0,-10,-20,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-9.931640625,-19.16015625
-0.10517298256094954,-0.07386064543502946,1.0331231318407954,0,0,0,-8,-20,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-7.998046875,-19.16015625
-0.056297310957476476,-0.07556525001324654,1.0317588766922938,0,0,0,-6,-20,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-6.064453125,-19.16015625
0.00035608425933741916,-0.07679968696194751,1.0300999393789987,0,0,0,-4,-20,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-4.04296875,-19.16015625
0.05461738949255546,-0.07668257636322953,1.0285846935408778,0,0,0,-2,-20,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-2.109375,-19.16015625
0.10251242085691448,-0.07722830099543276,1.0271865435147094,0,0,0,0,-20,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,-0.263671875,-19.16015625
0.16320786179413627,-0.07798315897820654,1.025476686893871,0,0,0,2,-20,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-19.248046875
0.21366538973228788,-0.07977720880254598,1.0240674037250896,0,0,0,4,-20,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,3.603515625,-19.248046875
0.27009072296965075,-0.08124998284385188,1.0223113138400286,0,0,0,6,-20,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,5.625,-19.16015625
0.3291401219792407,-0.08268128672060396,1.0206762228843596,0,0,0,8,-20,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,7.646484375,-19.248046875
0.3894877861035052,-0.08423916975023592,1.0189884860313,0,0,0,10,-20,-0.439453125,0.703125,-0.703125,-0.087890625,0.087890625,9.580078125,-19.16015625
0.4407933257245047,-0.08572151413024105,1.0174826536651824,0,0,0,12,-20,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,11.25,-19.248046875
0.5087233066222376,-0.08711318426933559,1.0154726123380218,0,0,0,14,-20,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,13.271484375,-19.248046875
-0.2658539126703705,-0.03531097671995799,1.0378607906362631,0,0,0,-14,-25,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,-13.88671875,-23.818359375
-0.20978232974479116,-0.035165347494138174,1.0362246633688006,0,0,0,-12,-25,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,-11.953125,-23.90625
-0.15293437410350752,-0.03562483522639508,1.034575878072211,0,0,0,-10,-25,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,-9.931640625,-23.90625
-0.10500292658500987,-0.037178130076304224,1.0332660419336412,0,0,0,-8,-25,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-23.994140625
-0.056053618701596974,-0.038488917507289395,1.0318628743894083,0,0,0,-6,-25,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,-6.064453125,-23.994140625
0.001810197793981283,-0.039857560999185346,1.030204604894782,0,0,0,-4,-25,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,-3.955078125,-23.994140625
0.05726345347535311,-0.03975269615495098,1.0286004445799484,0,0,0,-2,-25,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,-23.994140625
0.10421366219389006,-0.04073553691045481,1.0272107826483614,0,0,0,0,-25,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,-0.263671875,-23.994140625
0.16322040898338297,-0.041427310749313176,1.0255608927326731,0,0,0,2,-25,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,1.669921875,-24.08203125
0.2160016167647515,-0.042860386711994415,1.023991134315843,0,0,0,4,-25,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,3.69140625,-23.994140625
0.27445266028477455,-0.046036849799027446,1.0223146694857632,0,0,0,6,-25,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,5.625,-23.994140625
0.3311938953776179,-0.046369574256739786,1.0207573254094235,0,0,0,8,-25,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,7.646484375,-23.994140625
0.3929300088860047,-0.04752696632734555,1.0189917731575937,0,0,0,10,-25,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,9.4921875,-23.994140625
0.4447771647850185,-0.049512119057109144,1.0175367078634383,0,0,0,12,-25,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,11.25,-23.994140625
0.5136359931795241,-0.05123148011150087,1.0155587721426773,0,0,0,14,-25,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,13.271484375,-23.994140625
-0.26676072779526727,-0.0025698121828590555,1.037968858145014,0,0,0,-14,-30,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,-13.974609375,-28.388671875
-0.2085977954542101,-0.002662305346796578,1.0362602259726998,0,0,0,-12,-30,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,-11.865234375,-28.4765625
-0.15559827132375892,-0.0023136387720889794,1.0347694403375984,0,0,0,-10,-30,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,-9.931640625,-28.65234375
-0.10706103860152427,-0.0037106756293123003,1.0333290669264052,0,0,0,-8,-30,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-28.564453125
-0.05607254757580726,-0.005526205934889686,1.0318168419756986,0,0,0,-6,-30,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,-6.064453125,-28.564453125
0.0008512861264888816,-0.007000393475976866,1.030237811646742,0,0,0,-4,-30,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,-4.04296875,-28.740234375
0.05833665918375652,-0.007200826555947976,1.0286191464787264,0,0,0,-2,-30,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,-28.65234375
0.10532362782346616,-0.009022085347858852,1.0273059194232976,0,0,0,0,-30,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,-0.263671875,-28.4765625
0.16568450729750162,-0.00892722922139728,1.025520583524079,0,0,0,2,-30,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-28.740234375
0.21726351254359177,-0.01042919081491965,1.0239593358111154,0,0,0,4,-30,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,3.69140625,-28.65234375
0.27151483681314037,-0.012422632123330876,1.0225734134320095,0,0,0,6,-30,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,5.625,-28.65234375
0.33188785692484446,-0.013649594893206517,1.0207862883569745,0,0,0,8,-30,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,7.55859375,-28.65234375
0.39143688872802307,-0.015006454031771747,1.0191774105901867,0,0,0,10,-30,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,9.4921875,-28.65234375
0.4478041244640042,-0.0169775508458416,1.0174010032981982,0,0,0,12,-30,-0.3515625,0.703125,-0.703125,-0.087890625,0.087890625,11.25,-28.740234375
