x_c,y_c,z_c,cmd_theta_lower_neck_pan,cmd_theta_lower_neck_tilt,cmd_theta_upper_neck_tilt,cmd_theta_right_eye,cmd_theta_tilt,state_theta_lower_neck_pan,state_theta_left_lower_neck_tilt,state_theta_right_lower_neck_tilt,state_theta_left_upper_neck_tilt,state_theta_right_upper_neck_tilt,state_theta_right_eye,state_theta_tilt
-100.0,-100.0,-100.0,35,0,0,14,10,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,10.1953125
0.20847628122938888,-0.23858732276471953,1.0254626401637619,35,0,0,-14,5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.23828125,5.185546875
0.2836763435963887,-0.24897263945922332,1.0234038646284913,35,0,0,-12,5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.041015625,5.185546875
0.3534887853801836,-0.2578694682242318,1.0214492210969754,35,0,0,-10,5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.107421875,5.185546875
0.41169990709978366,-0.2658712268922788,1.0197834490371258,35,0,0,-8,5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.0859375,5.185546875
0.4748241373880503,-0.2746959704632051,1.018041325870563,35,0,0,-6,5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.240234375,5.185546875
0.540668706240773,-0.28360180684079617,1.0162176239576737,35,0,0,-4,5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,5.185546875
0.6002223569884965,-0.2914488885323658,1.0145176979833037,35,0,0,-2,5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-1.93359375,5.185546875
0.6653692573863961,-0.3000080322198293,1.0126823865651873,35,0,0,0,5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.087890625,5.185546875
0.7503677447003033,-0.31061382552851774,1.010114497328086,35,0,0,2,5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,1.7578125,5.185546875
0.8283188321987044,-0.3210523159698402,1.007944671956053,35,0,0,4,5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,5.185546875
0.9155391093671617,-0.3326127239242903,1.005700138316128,35,0,0,6,5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,5.185546875
-100.0,-100.0,-100.0,35,0,0,8,5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,5.185546875
-100.0,-100.0,-100.0,35,0,0,10,5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,5.185546875
-100.0,-100.0,-100.0,35,0,0,12,5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,11.513671875,5.185546875
-100.0,-100.0,-100.0,35,0,0,14,5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,5.185546875
0.20843273038442955,-0.20753187531828207,1.025457189468988,35,0,0,-14,0,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.150390625,0.3515625
0.2879961478762899,-0.21641811761777285,1.0232227813484491,35,0,0,-12,0,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,0.3515625
0.3583494468266061,-0.22486068876496637,1.0212404306360918,35,0,0,-10,0,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.107421875,0.263671875
0.41613038965228943,-0.23192312424127867,1.0195658509090777,35,0,0,-8,0,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.173828125,0.263671875
0.4767425046802355,-0.239437060555867,1.0177071593865932,35,0,0,-6,0,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.15234375,0.263671875
0.5461508214464788,-0.24747601252765214,1.0158537282845603,35,0,0,-4,0,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,0.263671875
0.6041854525818267,-0.2543809811388584,1.0142846717436416,35,0,0,-2,0,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.021484375,0.3515625
0.6701518551905156,-0.2617195770205534,1.0124236704070197,35,0,0,0,0,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,0.263671875
0.7539179747866185,-0.2711753383261728,1.0099324816961637,35,0,0,2,0,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,1.845703125,0.263671875
0.8353517710103469,-0.2809827132836712,1.0077473331728328,35,0,0,4,0,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,0.3515625
0.9202932742219418,-0.29056846139337444,1.0055645881283317,35,0,0,6,0,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,5.80078125,0.263671875
-100.0,-100.0,-100.0,35,0,0,8,0,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,0.263671875
-100.0,-100.0,-100.0,35,0,0,10,0,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,0.263671875
-100.0,-100.0,-100.0,35,0,0,12,0,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,11.513671875,0.263671875
-100.0,-100.0,-100.0,35,0,0,14,0,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,0.3515625
0.2145601810610489,-0.17648961829618273,1.0253016888529662,35,0,0,-14,-5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.23828125,-4.5703125
0.29327035847676675,-0.18415160827630456,1.0230016519670198,35,0,0,-12,-5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,-4.5703125
0.36174490859615405,-0.191726873760322,1.021114235902814,35,0,0,-10,-5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.107421875,-4.5703125
0.4205241289112688,-0.1977026167335322,1.0194119180423662,35,0,0,-8,-5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.173828125,-4.658203125
0.4841386728006548,-0.20462079869979954,1.017449288011675,35,0,0,-6,-5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.15234375,-4.5703125
0.5482613528386565,-0.21121264220086738,1.0157184034264077,35,0,0,-4,-5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,-4.5703125
0.609754367504486,-0.2175035451397334,1.0140945578434069,35,0,0,-2,-5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.021484375,-4.5703125
0.676170289430695,-0.2242350932064989,1.0120365461747889,35,0,0,0,-5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,-4.5703125
0.7617768548666193,-0.23260558290850464,1.0096570088436976,35,0,0,2,-5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,1.7578125,-4.5703125
0.8424239263017095,-0.2409855436163456,1.007585210898804,35,0,0,4,-5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,-4.5703125
0.9306671859934562,-0.2498540180867498,1.0048733032901984,35,0,0,6,-5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,-4.5703125
-100.0,-100.0,-100.0,35,0,0,8,-5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,-4.658203125
-100.0,-100.0,-100.0,35,0,0,10,-5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,-4.658203125
-100.0,-100.0,-100.0,35,0,0,12,-5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,11.6015625,-4.5703125
-100.0,-100.0,-100.0,35,0,0,14,-5,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,-4.5703125
0.21632016823199507,-0.1451417966024126,1.025130053925985,35,0,0,-14,-10,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.23828125,-9.404296875
0.29726325197066494,-0.15143314063124352,1.0229454054221694,35,0,0,-12,-10,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.041015625,-9.404296875
0.3646974173180585,-0.15766546813747462,1.0208517887086839,35,0,0,-10,-10,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.107421875,-9.4921875
0.4250634778171173,-0.1636878409567601,1.0191967137133595,35,0,0,-8,-10,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.0859375,-9.4921875
0.48771601101475726,-0.1690788909565408,1.0175208358386005,35,0,0,-6,-10,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.15234375,-9.404296875
0.5543843313817673,-0.17477482736759706,1.015624724733887,35,0,0,-4,-10,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,-9.4921875
0.6152395738259832,-0.18004051636810148,1.0137847409532683,35,0,0,-2,-10,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.021484375,-9.4921875
0.6809992925198783,-0.18611796479458126,1.0119260530706098,35,0,0,0,-10,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,-9.4921875
0.768310815575561,-0.19353095928840994,1.0095723834793222,35,0,0,2,-10,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,1.7578125,-9.4921875
0.8489276733536608,-0.20083778553969892,1.0072885727262866,35,0,0,4,-10,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,-9.4921875
0.9377251979615798,-0.20867852296034017,1.004695579437954,35,0,0,6,-10,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,-9.4921875
-100.0,-100.0,-100.0,35,0,0,8,-10,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,-9.4921875
-100.0,-100.0,-100.0,35,0,0,10,-10,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,-9.4921875
-100.0,-100.0,-100.0,35,0,0,12,-10,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,11.6015625,-9.4921875
-100.0,-100.0,-100.0,35,0,0,14,-10,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,13.623046875,-9.4921875
0.22047149521363918,-0.1087578973710154,1.0249088752160807,35,0,0,-14,-15,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.23828125,-14.501953125
0.29767747107427023,-0.11348586641599617,1.0227939599655977,35,0,0,-12,-15,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,-14.501953125
0.3702049792248757,-0.11938148729923342,1.0206705505028502,35,0,0,-10,-15,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.107421875,-14.4140625
0.43044644599439186,-0.12391231349155757,1.018915781501713,35,0,0,-8,-15,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.0859375,-14.501953125
0.49227221376972186,-0.1285444156709477,1.0172281643434706,35,0,0,-6,-15,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.15234375,-14.4140625
0.561534418473747,-0.13292515309820374,1.0152550064309878,35,0,0,-4,-15,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.04296875,-14.501953125
0.6217757026766785,-0.13760729367033034,1.0135235373386762,35,0,0,-2,-15,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.021484375,-14.501953125
0.687136885949729,-0.14197197564252118,1.011646321350509,35,0,0,0,-15,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,-14.501953125
0.7736189964346082,-0.14804661289910473,1.0091556945225997,35,0,0,2,-15,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,1.7578125,-14.501953125
0.8556391916813478,-0.1538066510952581,1.0069128238622256,35,0,0,4,-15,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,-14.501953125
0.9440635094938697,-0.16048586017163463,1.0043247936876072,35,0,0,6,-15,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,-14.501953125
-100.0,-100.0,-100.0,35,0,0,8,-15,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,-14.501953125
-100.0,-100.0,-100.0,35,0,0,10,-15,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,-14.501953125
-100.0,-100.0,-100.0,35,0,0,12,-15,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,11.6015625,-14.501953125
-100.0,-100.0,-100.0,35,0,0,14,-15,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,-14.501953125
0.22447189061909012,-0.07867320548547013,1.0247722467664253,35,0,0,-14,-20,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.150390625,-19.16015625
0.3020577102108367,-0.08262805794916939,1.0226185536946653,35,0,0,-12,-20,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,-19.16015625
0.3733689293526917,-0.08658900019215826,1.0204374051551337,35,0,0,-10,-20,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.01953125,-19.248046875
0.43185315316473916,-0.09044952906765347,1.0188202667676238,35,0,0,-8,-20,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.173828125,-19.16015625
0.4970877008772816,-0.09404034795132662,1.0169733299933976,35,0,0,-6,-20,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.15234375,-19.248046875
0.5665815247533095,-0.09803455705525338,1.0149236663717027,35,0,0,-4,-20,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,-19.248046875
0.6265646422904707,-0.10121225711774307,1.0133413358198726,35,0,0,-2,-20,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.021484375,-19.248046875
0.6943816517617291,-0.104655414172865,1.01128779586288,35,0,0,0,-20,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.087890625,-19.248046875
0.7801070172947826,-0.10907584899617634,1.0089246138842305,35,0,0,2,-20,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,1.7578125,-19.248046875
0.8624474674310804,-0.11369758822906934,1.0065856383055662,35,0,0,4,-20,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,-19.248046875
0.9519742623785098,-0.11872555513822129,1.0038222346349222,35,0,0,6,-20,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,-19.248046875
-100.0,-100.0,-100.0,35,0,0,8,-20,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,-19.248046875
-100.0,-100.0,-100.0,35,0,0,10,-20,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,-19.248046875
-100.0,-100.0,-100.0,35,0,0,12,-20,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,11.513671875,-19.248046875
-100.0,-100.0,-100.0,35,0,0,14,-20,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,-19.16015625
0.2242806734104904,-0.04887465558327597,1.0247492771332711,35,0,0,-14,-25,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.150390625,-23.90625
0.3049169901111374,-0.051508812229158915,1.0223873509638677,35,0,0,-12,-25,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,-23.818359375
0.3755504120131915,-0.054483378045293455,1.020334500696877,35,0,0,-10,-25,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.107421875,-23.90625
0.4356115560295486,-0.05716757986369476,1.018586304915362,35,0,0,-8,-25,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.0859375,-23.90625
0.5004514797699263,-0.059965088266571445,1.0168158907430105,35,0,0,-6,-25,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.15234375,-23.90625
0.5676237781530478,-0.06228194092723957,1.0149534370619886,35,0,0,-4,-25,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,-23.90625
0.6303023491237246,-0.06482725446926285,1.0130746416162304,35,0,0,-2,-25,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.109375,-23.994140625
0.6960294393410104,-0.06691554043304018,1.011224995194154,35,0,0,0,-25,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,-23.994140625
0.7843308838047407,-0.07042846348461523,1.008619276976341,35,0,0,2,-25,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,1.845703125,-23.90625
0.8688736887541723,-0.07424376517393036,1.006402363070527,35,0,0,4,-25,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,-23.994140625
-100.0,-100.0,-100.0,35,0,0,6,-25,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,-23.90625
-100.0,-100.0,-100.0,35,0,0,8,-25,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,-23.994140625
-100.0,-100.0,-100.0,35,0,0,10,-25,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,-23.90625
-100.0,-100.0,-100.0,35,0,0,12,-25,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,11.513671875,-23.90625
-100.0,-100.0,-100.0,35,0,0,14,-25,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,-23.90625
0.22522191756136845,-0.02244087899356429,1.0246058867134462,35,0,0,-14,-30,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.150390625,-28.037109375
0.3032440265921874,-0.023481505200704515,1.0224157524341955,35,0,0,-12,-30,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,-28.212890625
0.37679262314568374,-0.02427637234867029,1.0202330266398485,35,0,0,-10,-30,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.01953125,-28.388671875
0.43871412413690225,-0.026114535050367496,1.0184945207186982,35,0,0,-8,-30,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.173828125,-28.30078125
0.5012415814903038,-0.027808505551007418,1.016802289421076,35,0,0,-6,-30,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.15234375,-28.388671875
0.5695398597745808,-0.028855417505838678,1.0148432361486335,35,0,0,-4,-30,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,-28.4765625
0.6328394790283901,-0.030976164975329526,1.0130019577999794,35,0,0,-2,-30,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.021484375,-28.4765625
0.7007258993646928,-0.03302331453526833,1.011038632517822,35,0,0,0,-30,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,-28.388671875
0.7892556312070347,-0.034964101312879664,1.008328095152724,35,0,0,2,-30,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,1.7578125,-28.388671875
0.8721141020035803,-0.037321703966008105,1.00613807628512,35,0,0,4,-30,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,-28.388671875
-100.0,-100.0,-100.0,35,0,0,6,-30,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,-28.30078125
-100.0,-100.0,-100.0,35,0,0,8,-30,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,-28.212890625
-100.0,-100.0,-100.0,35,0,0,10,-30,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,9.66796875,-28.4765625
-100.0,-100.0,-100.0,35,0,0,12,-30,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,11.513671875,-28.4765625
-100.0,-100.0,-100.0,35,0,0,14,-30,32.607421875,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,-28.4765625
