x_c,y_c,z_c,cmd_theta_lower_neck_pan,cmd_theta_lower_neck_tilt,cmd_theta_upper_neck_tilt,cmd_theta_left_eye,cmd_theta_tilt,state_theta_lower_neck_pan,state_theta_left_lower_neck_tilt,state_theta_right_lower_neck_tilt,state_theta_left_upper_neck_tilt,state_theta_right_upper_neck_tilt,state_theta_left_eye,state_theta_tilt
-0.34184905677810673,-0.3114949143800818,1.0391681518323213,-10,0,0,-10,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-9.931640625,15.205078125
-0.28384108431137745,-0.30985435724528276,1.03730991205667,-10,0,0,-8,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,15.1171875
-0.23120490472424327,-0.30906450787365763,1.0358075445229291,-10,0,0,-6,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,15.1171875
-0.1755462097146815,-0.3087503095199967,1.0342003333469134,-10,0,0,-4,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,15.205078125
-0.12281913769912145,-0.3070175534834297,1.0326561832970989,-10,0,0,-2,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-2.197265625,15.1171875
-0.07464322954408575,-0.30610359235157336,1.0313116242595601,-10,0,0,0,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.263671875,15.205078125
-0.013346331530154854,-0.304052716066557,1.0294924932148513,-10,0,0,2,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,15.1171875
0.037344040012189716,-0.3030652289728374,1.028095252609259,-10,0,0,4,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.69140625,15.205078125
0.09188487999098172,-0.30175466085108366,1.026533535135263,-10,0,0,6,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.625,15.1171875
0.14680048898025777,-0.30019282327479335,1.0250162998712427,-10,0,0,8,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.646484375,15.205078125
0.20219189876523413,-0.2990247437631497,1.0234449095415699,-10,0,0,10,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.4921875,15.1171875
0.25191247616507284,-0.297953976504447,1.0220470714354224,-10,0,0,12,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,11.337890625,15.1171875
0.3139635707115226,-0.29561932666434054,1.020087534390213,-10,0,0,14,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,13.359375,15.1171875
-0.48611843255628595,-0.2819679295152076,1.0432123201375667,-10,0,0,-14,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-14.0625,10.1953125
-0.40800583272490476,-0.2800078994972738,1.041021832738161,-10,0,0,-12,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-11.865234375,10.1953125
-0.3430791713520521,-0.2792649174258386,1.0391903180941868,-10,0,0,-10,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-9.931640625,10.1953125
-0.283394753593484,-0.278272288736468,1.0374415083367803,-10,0,0,-8,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,10.1953125
-0.2313495813957107,-0.2777817302719646,1.0359053423487523,-10,0,0,-6,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,10.1953125
-0.1744126524459736,-0.27757817918059546,1.0343206799329145,-10,0,0,-4,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.04296875,10.1953125
-0.12142259519693965,-0.27642722043873974,1.032752767614838,-10,0,0,-2,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-2.109375,10.1953125
-0.07401776593262643,-0.27554572245825965,1.0313117070947777,-10,0,0,0,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.263671875,10.1953125
-0.014346055177699935,-0.27370057819804505,1.0297461551626343,-10,0,0,2,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,10.1953125
0.03584441335360944,-0.27277608911491236,1.0282050699779508,-10,0,0,4,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.69140625,10.1953125
0.0918350302884201,-0.2720210625071134,1.0266182944989115,-10,0,0,6,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.625,10.1953125
0.1466975981399734,-0.27060151367393376,1.025030437312396,-10,0,0,8,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.646484375,10.107421875
0.2030081438814978,-0.26945149684814457,1.0234349042484405,-10,0,0,10,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.580078125,10.1953125
0.25161263247382093,-0.2689985552086917,1.0219908503095712,-10,0,0,12,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,11.337890625,10.1953125
0.3160301127192553,-0.26684140059280353,1.0201876660385982,-10,0,0,14,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,13.447265625,10.1953125
-0.48647568412956094,-0.24727130804448566,1.0433075198414254,-10,0,0,-14,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-14.0625,5.185546875
-0.4103926377393422,-0.24603899343265836,1.041202712904417,-10,0,0,-12,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-11.865234375,5.185546875
-0.33661567713720575,-0.24528663585389163,1.0390631513686794,-10,0,0,-10,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-10.01953125,5.185546875
-0.28453730736970206,-0.24514735266777427,1.0375085991759139,-10,0,0,-8,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,5.185546875
-0.23276894666448067,-0.24490127868968925,1.0360669158267688,-10,0,0,-6,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,5.185546875
-0.17589750344013222,-0.24505726617049103,1.0343411874919095,-10,0,0,-4,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.04296875,5.185546875
-0.12028700449520513,-0.24404597917872742,1.03288711158209,-10,0,0,-2,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,5.185546875
-0.07461397352436383,-0.24302468231752342,1.0315990414211162,-10,0,0,0,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.263671875,5.185546875
-0.014624251681262468,-0.24116747185423218,1.029803105937284,-10,0,0,2,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,5.185546875
0.03686824577816317,-0.2408597161205128,1.0282933852041896,-10,0,0,4,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.69140625,5.185546875
0.09190540427693528,-0.24031961110501474,1.026760510203752,-10,0,0,6,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.712890625,5.185546875
0.14623055629984683,-0.2394739770227778,1.0251922213715512,-10,0,0,8,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.646484375,5.185546875
0.20161642884823805,-0.23823973080189664,1.0236267480243795,-10,0,0,10,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.580078125,5.185546875
0.2513130105243844,-0.23795596329737964,1.0221963658705737,-10,0,0,12,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,11.337890625,5.185546875
0.3128775676612151,-0.23661021672836263,1.0204416357974406,-10,0,0,14,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,13.271484375,5.185546875
-0.48601776482453135,-0.21370190226606986,1.0434242402874006,-10,0,0,-14,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-14.0625,0.3515625
-0.41335509073060017,-0.21229822590927777,1.041259582806255,-10,0,0,-12,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,0.3515625
-0.33484908002397873,-0.21196973683053869,1.0390827580956632,-10,0,0,-10,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,0.3515625
-0.28561783386837347,-0.2117499868258685,1.0377979219817395,-10,0,0,-8,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,0.3515625
-0.23337438647193232,-0.21208786701445098,1.0362170050378052,-10,0,0,-6,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,0.3515625
-0.17590153458472102,-0.212075690436906,1.0345240791707084,-10,0,0,-4,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.04296875,0.3515625
-0.12320253488597388,-0.2113640292958754,1.033028602049535,-10,0,0,-2,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-2.197265625,0.3515625
-0.07480140898624121,-0.21035275371122927,1.0316868277512987,-10,0,0,0,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.3515625,0.3515625
-0.013614463359340134,-0.20932242150282707,1.0298986759307027,-10,0,0,2,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,0.3515625
0.036289157938513505,-0.20888892519698152,1.028425151360105,-10,0,0,4,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.69140625,0.3515625
0.09022246269236356,-0.20881776254766352,1.0268311109039976,-10,0,0,6,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.625,0.3515625
0.1447269566014251,-0.20847114203433614,1.0253323968723767,-10,0,0,8,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.55859375,0.3515625
0.20313596893922192,-0.20760788187413118,1.023690456687417,-10,0,0,10,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.580078125,0.3515625
0.251585502699908,-0.20754780711916998,1.0222593300436333,-10,0,0,12,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,11.337890625,0.3515625
0.3113165053745669,-0.20648896314712667,1.0205871703345655,-10,0,0,14,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,13.271484375,0.3515625
-0.4862908856604739,-0.17795514735368312,1.0435329859695575,-10,0,0,-14,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-14.0625,-4.482421875
-0.40015724195791813,-0.17823172015486893,1.0411489624097279,-10,0,0,-12,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-11.953125,-4.482421875
-0.334127654618776,-0.17775423316285147,1.0391209204489418,-10,0,0,-10,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-9.931640625,-4.482421875
-0.28496213373214196,-0.1779414045877909,1.0377863851331068,-10,0,0,-8,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-4.482421875
-0.2329129824623447,-0.1789626083124716,1.0362981421720034,-10,0,0,-6,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.064453125,-4.482421875
-0.1756179001533501,-0.1788143904958685,1.0345857720189275,-10,0,0,-4,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.04296875,-4.5703125
-0.12191434619427344,-0.17803160546130112,1.0330861602141672,-10,0,0,-2,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-2.109375,-4.482421875
-0.07402905767067525,-0.17782388663702461,1.031702959915271,-10,0,0,0,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.263671875,-4.482421875
-0.013427138113359383,-0.1771054315524973,1.0299255461135517,-10,0,0,2,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-4.5703125
0.037903427545324275,-0.17749959843956198,1.0283949546478077,-10,0,0,4,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.69140625,-4.5703125
0.09237518674435075,-0.17763164281934646,1.0269249353069272,-10,0,0,6,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.625,-4.482421875
0.1463668493677276,-0.17763216304880625,1.0253904844902162,-10,0,0,8,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.55859375,-4.5703125
0.20458062658054188,-0.17715180305817335,1.0236976677251757,-10,0,0,10,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.580078125,-4.5703125
0.253033463985464,-0.17777475738117685,1.0223552425724227,-10,0,0,12,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,11.337890625,-4.482421875
0.312377530487047,-0.17720607052224102,1.0205827429747598,-10,0,0,14,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,13.271484375,-4.482421875
-0.47755553229515757,-0.1402176012704699,1.043390957578496,-10,0,0,-14,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-13.974609375,-9.4921875
-0.3979940984465886,-0.13936273828795884,1.0410787212280004,-10,0,0,-12,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-11.865234375,-9.4921875
-0.3356948111723671,-0.1401962687767751,1.0393617145016314,-10,0,0,-10,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-9.931640625,-9.4921875
-0.2856784117499074,-0.14060944099270825,1.0378576806558826,-10,0,0,-8,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-9.4921875
-0.23268405489793176,-0.14159113141689034,1.0363527216872328,-10,0,0,-6,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.064453125,-9.4921875
-0.17507015842749085,-0.14129954900932978,1.0346699409564177,-10,0,0,-4,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.04296875,-9.4921875
-0.11955084734140609,-0.14111462768107266,1.0330772869969973,-10,0,0,-2,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,-9.4921875
-0.0718995578027084,-0.1413810727093031,1.031707144138466,-10,0,0,0,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.263671875,-9.4921875
-0.011858000960201398,-0.1413274260115535,1.0299998234736403,-10,0,0,2,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-9.4921875
0.036768991265840656,-0.14186262893798748,1.028610651904034,-10,0,0,4,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.603515625,-9.4921875
0.09111668179850252,-0.1423679149987705,1.0270515490612686,-10,0,0,6,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.625,-9.4921875
0.14797765806239982,-0.14253077475020792,1.0254865315559782,-10,0,0,8,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.646484375,-9.4921875
0.20408431609671296,-0.1427857384695091,1.0237647616644097,-10,0,0,10,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.4921875,-9.4921875
0.252479978570483,-0.14340287803004811,1.0224161114674999,-10,0,0,12,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,11.25,-9.4921875
0.3142508590379818,-0.14344635694815663,1.0205641723864447,-10,0,0,14,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,13.271484375,-9.580078125
-0.46591562453181845,-0.10186897874196531,1.0432150652893675,-10,0,0,-14,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-14.0625,-14.4140625
-0.39891577480812657,-0.10141048670478346,1.0412504511906244,-10,0,0,-12,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-11.953125,-14.4140625
-0.33907011737774495,-0.10181818234101472,1.039597060750842,-10,0,0,-10,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-9.931640625,-14.4140625
-0.2856935529368364,-0.10286511835372257,1.0380065523723994,-10,0,0,-8,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-14.4140625
-0.23266044256079454,-0.1042088099475468,1.0364692821772552,-10,0,0,-6,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.064453125,-14.4140625
-0.17459523927443787,-0.1052914425420418,1.0347638325927637,-10,0,0,-4,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.04296875,-14.4140625
-0.11783674123344867,-0.10475778319449472,1.0331765512920883,-10,0,0,-2,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,-14.4140625
-0.07120629859793959,-0.10474232006584266,1.031814654360769,-10,0,0,0,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.263671875,-14.4140625
-0.010961351999171809,-0.10492561557881706,1.0300787800983346,-10,0,0,2,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-14.4140625
0.03979410955888807,-0.10567085014618384,1.0285941956960576,-10,0,0,4,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.69140625,-14.4140625
0.09395102723427096,-0.1068260701435406,1.02708320940385,-10,0,0,6,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.625,-14.4140625
0.1490237060013544,-0.10723460883231303,1.0254984248511372,-10,0,0,8,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.55859375,-14.4140625
0.20619729371193218,-0.10753033654869329,1.0238762773792198,-10,0,0,10,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.580078125,-14.4140625
0.2547561873488927,-0.10894909406647213,1.0224123175708626,-10,0,0,12,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,11.25,-14.4140625
0.31386085024097854,-0.10954198508568588,1.0206605055165179,-10,0,0,14,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,13.18359375,-14.4140625
-0.4616970253117911,-0.06915290214141169,1.043141638724512,-10,0,0,-14,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-13.88671875,-18.984375
-0.4010100305266219,-0.06860414543440113,1.0414056257064448,-10,0,0,-12,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-11.953125,-19.072265625
-0.33915007578171497,-0.0689218078354677,1.0396517832616847,-10,0,0,-10,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-9.931640625,-19.16015625
-0.2869890801385412,-0.07026136359667676,1.0381789859201493,-10,0,0,-8,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-19.16015625
-0.23122610934655885,-0.07188017421867825,1.0365309289152085,-10,0,0,-6,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.064453125,-19.16015625
-0.17463582656975574,-0.07287876232002982,1.0348365200111127,-10,0,0,-4,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.04296875,-19.16015625
-0.11625242552319792,-0.07209546347054614,1.0332121196624346,-10,0,0,-2,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,-19.16015625
-0.06930556714116254,-0.07222644139716836,1.0318341906615838,-10,0,0,0,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.263671875,-19.16015625
-0.009961866027424104,-0.07272286410502295,1.0301403135428528,-10,0,0,2,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.669921875,-19.16015625
0.04126599425208588,-0.073827569734714,1.0286921342655364,-10,0,0,4,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.69140625,-19.248046875
0.09476673047206363,-0.07496518509225882,1.027091312267508,-10,0,0,6,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.625,-19.248046875
0.15208525305390252,-0.07610022706479193,1.0254496986493562,-10,0,0,8,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.646484375,-19.16015625
0.20883143635265833,-0.07699281622414345,1.023829198694693,-10,0,0,10,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.4921875,-19.16015625
0.25580178481766525,-0.07842477229295301,1.0224374814060844,-10,0,0,12,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,11.25,-19.16015625
0.3182995939198444,-0.07913416763803996,1.0207290015981054,-10,0,0,14,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,13.271484375,-19.16015625
-0.4649910312865825,-0.031045543601681106,1.0434232734069886,-10,0,0,-14,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-13.88671875,-23.818359375
-0.4051796914971699,-0.030477075639039605,1.0416075492431847,-10,0,0,-12,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-11.953125,-23.90625
-0.3402126720908646,-0.031110911126619765,1.0397865189859639,-10,0,0,-10,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-9.931640625,-23.994140625
-0.2879493553541683,-0.03216349926594296,1.0383144633241967,-10,0,0,-8,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-23.994140625
-0.2348148841450709,-0.03410420115604447,1.0367232823659822,-10,0,0,-6,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.064453125,-23.90625
-0.17465059516822723,-0.035423838856722456,1.0349986048437048,-10,0,0,-4,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.04296875,-23.994140625
-0.11733790025244728,-0.035266062563517844,1.0333102663527236,-10,0,0,-2,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-2.109375,-23.994140625
-0.06855147017063001,-0.036106327072488745,1.0319488156730636,-10,0,0,0,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.263671875,-23.994140625
-0.008657184737066226,-0.03670849912246707,1.0302315775522026,-10,0,0,2,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-23.994140625
0.04187596669149951,-0.03776045527093069,1.028758787307299,-10,0,0,4,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.69140625,-24.08203125
0.09522044963112741,-0.039114495034451024,1.0272302186468227,-10,0,0,6,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.625,-23.994140625
0.15132934170076495,-0.04056446279189063,1.0256224976934296,-10,0,0,8,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.55859375,-23.994140625
0.2101965924371605,-0.041559480751236506,1.0239506824593072,-10,0,0,10,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.4921875,-23.994140625
0.25882166845704524,-0.04348575669117155,1.0224437517787472,-10,0,0,12,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,11.25,-24.08203125
0.320136202016972,-0.044626237299493395,1.020777729060346,-10,0,0,14,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,13.271484375,-23.994140625
-0.46549910581027587,0.004342034097493572,1.0433943807468724,-10,0,0,-14,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-13.88671875,-28.388671875
-0.40291095903574514,0.004629033815145964,1.0415660402413258,-10,0,0,-12,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-11.865234375,-28.564453125
-0.34264603136555094,0.003936662130966068,1.0398967485103707,-10,0,0,-10,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-9.931640625,-28.564453125
-0.2889608624322161,0.0028266592545247993,1.0383293347130773,-10,0,0,-8,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-28.65234375
-0.23409090727373927,0.0009019124451036704,1.0368454799542979,-10,0,0,-6,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.064453125,-28.65234375
-0.17486697972644394,-0.0009907818559318042,1.0351156535134927,-10,0,0,-4,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.04296875,-28.65234375
-0.11675922584632303,-0.0015574044891542814,1.0334292790130906,-10,0,0,-2,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,-28.65234375
-0.06972855760127661,-0.002339417396599517,1.0321187389118465,-10,0,0,0,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.263671875,-28.65234375
-0.008971404132683047,-0.0036808264910209755,1.0303344014944718,-10,0,0,2,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-28.65234375
0.042042454882734726,-0.005353129510984083,1.028903966814772,-10,0,0,4,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.69140625,-28.740234375
0.09632986567442425,-0.007145302903553152,1.0273038890743127,-10,0,0,6,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.625,-28.65234375
0.15315947787681106,-0.008470884759848623,1.0257067388219268,-10,0,0,8,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.55859375,-28.740234375
0.20933788436977485,-0.010030620072178913,1.024066608722685,-10,0,0,10,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.4921875,-28.65234375
