x_c,y_c,z_c,cmd_theta_lower_neck_pan,cmd_theta_lower_neck_tilt,cmd_theta_upper_neck_tilt,cmd_theta_right_eye,cmd_theta_tilt,state_theta_lower_neck_pan,state_theta_left_lower_neck_tilt,state_theta_right_lower_neck_tilt,state_theta_left_upper_neck_tilt,state_theta_right_upper_neck_tilt,state_theta_right_eye,state_theta_tilt
0.11181736930159392,-0.2907564671720078,1.028406577610989,30,0,0,-14,15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.150390625,15.1171875
0.18729515218829584,-0.3014259240326808,1.0262457166939412,30,0,0,-12,15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,15.1171875
0.25507866104989363,-0.3112923645796072,1.024314582134925,30,0,0,-10,15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.01953125,15.1171875
0.3139220045865273,-0.31982787958724573,1.0226988606853353,30,0,0,-8,15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-7.998046875,15.1171875
0.37101500401071286,-0.32876982220166934,1.0210592853417246,30,0,0,-6,15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.15234375,15.1171875
0.4338991925323735,-0.3384492468398727,1.0193950099672897,30,0,0,-4,15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.04296875,15.205078125
0.49032620956273254,-0.3459813382797393,1.0176426928679616,30,0,0,-2,15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.021484375,15.1171875
0.5488107753381603,-0.35431391210861035,1.0160784064499333,30,0,0,0,15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,15.1171875
0.6281246940024955,-0.3659980085579273,1.0137471419540016,30,0,0,2,15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,1.7578125,15.1171875
0.6994559290834993,-0.37610358920665166,1.0119004347167746,30,0,0,4,15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,15.1171875
0.7800212737352026,-0.38730903196661937,1.0096500694332924,30,0,0,6,15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,15.205078125
0.8655212772915879,-0.3996060990881491,1.007050984482206,30,0,0,8,15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,15.205078125
0.977084579871636,-0.4036937926254719,1.0039271273802783,30,0,0,10,15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,15.1171875
-100.0,-100.0,-100.0,30,0,0,12,15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,11.513671875,15.205078125
-100.0,-100.0,-100.0,30,0,0,14,15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,15.1171875
0.11281520714951421,-0.26283494684619074,1.0282907667782877,30,0,0,-14,10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.23828125,10.1953125
0.18988324907564336,-0.2731274668334981,1.0261491029285263,30,0,0,-12,10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,10.1953125
0.25685402920149625,-0.2823456308023528,1.024280167178056,30,0,0,-10,10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.107421875,10.1953125
0.3154514807963813,-0.2894794521967423,1.022619933787703,30,0,0,-8,10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.173828125,10.1953125
0.3760513775866905,-0.2979695024813043,1.0208514486824332,30,0,0,-6,10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.15234375,10.1953125
0.4386813947339817,-0.3068985857780474,1.0191587357703693,30,0,0,-4,10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,10.1953125
0.4958723535122167,-0.3138374995061506,1.0174672538139342,30,0,0,-2,10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.109375,10.1953125
0.5543808465274644,-0.32135246674570256,1.0158198592140837,30,0,0,0,10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.087890625,10.1953125
0.6314291693455215,-0.33153570642813507,1.013665588515385,30,0,0,2,10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,1.7578125,10.1953125
0.7049979039727459,-0.3409669510715463,1.011514529523002,30,0,0,4,10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,10.1953125
0.7836618363118907,-0.35081925802129865,1.0093673737182065,30,0,0,6,10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,10.1953125
0.8676254925179584,-0.3617867963498298,1.0069683999300767,30,0,0,8,10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,10.1953125
0.9699840443340089,-0.35374155460116957,1.004032422487524,30,0,0,10,10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,10.1953125
-100.0,-100.0,-100.0,30,0,0,12,10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,11.513671875,10.1953125
-100.0,-100.0,-100.0,30,0,0,14,10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,10.1953125
0.1180209979547574,-0.2334279978253756,1.0280328519058963,30,0,0,-14,5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.23828125,5.185546875
0.19333639136106062,-0.24262739229807131,1.0259841839549593,30,0,0,-12,5,27.861328125,0.615234375,-0.791015625,-180.17578125,0.087890625,-12.12890625,5.185546875
0.26299781933535615,-0.25097933739885664,1.0239634214861084,30,0,0,-10,5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.01953125,5.185546875
0.3218653648887039,-0.2577773109009327,1.0223510574121575,30,0,0,-8,5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.0859375,5.185546875
0.3801290953593104,-0.2647908796870358,1.0206956941842455,30,0,0,-6,5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.15234375,5.185546875
0.44179249876043125,-0.27279733062586303,1.0188839158075262,30,0,0,-4,5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,5.185546875
0.49817065581815156,-0.27911267243918736,1.0173495003893827,30,0,0,-2,5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.021484375,5.185546875
0.5600791039454049,-0.2862797908054676,1.0155373292123362,30,0,0,0,5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.087890625,5.185546875
0.6383628984387048,-0.29541528342487455,1.0133571031781397,30,0,0,2,5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,1.7578125,5.185546875
0.7074763507616768,-0.303832054591376,1.0114771050589593,30,0,0,4,5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,5.185546875
0.7887118576073434,-0.31282458642420125,1.009083357005595,30,0,0,6,5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,5.80078125,5.185546875
0.8737799054276133,-0.3228254253045329,1.0068417182977183,30,0,0,8,5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,5.185546875
-100.0,-100.0,-100.0,30,0,0,10,5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,5.185546875
-100.0,-100.0,-100.0,30,0,0,12,5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,11.513671875,5.185546875
-100.0,-100.0,-100.0,30,0,0,14,5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,5.185546875
0.1214980067282504,-0.20291190450117236,1.0279441424462619,30,0,0,-14,0,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.150390625,0.3515625
0.1963402638443561,-0.21060754122185701,1.0257925765610842,30,0,0,-12,0,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.216796875,0.3515625
0.2661843709164866,-0.2183910576263869,1.0238526742610559,30,0,0,-10,0,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.107421875,0.3515625
0.32326750024130513,-0.22449508739052,1.022200552868644,30,0,0,-8,0,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.173828125,0.3515625
0.38204000401951155,-0.2308755607466486,1.0205444844788658,30,0,0,-6,0,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.15234375,0.3515625
0.446228805767386,-0.237904358891472,1.018719152941354,30,0,0,-4,0,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,0.3515625
0.5031539148632347,-0.24367946147915318,1.017053113432151,30,0,0,-2,0,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.109375,0.3515625
0.5623636128235528,-0.24960224734252962,1.0154511980167347,30,0,0,0,0,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,0.3515625
0.6419874542217157,-0.25811844687623053,1.0132472857289778,30,0,0,2,0,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,1.7578125,0.3515625
0.7131894976939002,-0.2654132216174395,1.0111492280628471,30,0,0,4,0,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,0.3515625
0.7940388008640017,-0.2735657074553712,1.0089065223955327,30,0,0,6,0,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,0.3515625
0.8810881727198153,-0.2826854168536217,1.0063955719889037,30,0,0,8,0,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,0.3515625
-100.0,-100.0,-100.0,30,0,0,10,0,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,0.263671875
-100.0,-100.0,-100.0,30,0,0,12,0,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,11.6015625,0.3515625
-100.0,-100.0,-100.0,30,0,0,14,0,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,0.263671875
0.12487063009698995,-0.17248170701319043,1.0277853503401155,30,0,0,-14,-5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.23828125,-4.482421875
0.2032324676805275,-0.17996780331332124,1.0255377951682683,30,0,0,-12,-5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,-4.5703125
0.27109266758208106,-0.1864758477543308,1.0236573927341943,30,0,0,-10,-5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.107421875,-4.5703125
0.32694499464021287,-0.19153608211094028,1.0220733947885763,30,0,0,-8,-5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.173828125,-4.5703125
0.3877422074798009,-0.19779645568980905,1.0203131129307785,30,0,0,-6,-5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.15234375,-4.5703125
0.45158160248720713,-0.20385306114856572,1.0185862695259584,30,0,0,-4,-5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,-4.5703125
0.5063724929455046,-0.2082296805723901,1.0170557977627288,30,0,0,-2,-5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.021484375,-4.5703125
0.5673318499829325,-0.2140857659951024,1.0153099606959903,30,0,0,0,-5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,-4.5703125
0.6482587321689766,-0.22161106514470194,1.0130348154478301,30,0,0,2,-5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,1.7578125,-4.5703125
0.721402948456553,-0.22823272492487967,1.0108882330496896,30,0,0,4,-5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,-4.5703125
0.7995541578132923,-0.23552339684779738,1.0087356865143924,30,0,0,6,-5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,-4.5703125
0.8888520364707176,-0.24370531472684082,1.0062084555597592,30,0,0,8,-5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,-4.5703125
-100.0,-100.0,-100.0,30,0,0,10,-5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,-4.5703125
-100.0,-100.0,-100.0,30,0,0,12,-5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,11.6015625,-4.5703125
-100.0,-100.0,-100.0,30,0,0,14,-5,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,13.623046875,-4.5703125
0.12846982870736567,-0.14069775847409793,1.0275825335332822,30,0,0,-14,-10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.23828125,-9.404296875
0.20788308089598784,-0.14630646988964108,1.0253113468816246,30,0,0,-12,-10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,-9.404296875
0.2740444524859579,-0.15212237806609613,1.0235193108430998,30,0,0,-10,-10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.107421875,-9.4921875
0.32990722186402743,-0.15643882805895679,1.0220020089930832,30,0,0,-8,-10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.173828125,-9.4921875
0.3922573966324605,-0.16182335268938386,1.0200708495779092,30,0,0,-6,-10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.15234375,-9.4921875
0.4543841018422937,-0.16643721830183264,1.018423161850324,30,0,0,-4,-10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,-9.4921875
0.5113085386058616,-0.17091762864469778,1.016771826867019,30,0,0,-2,-10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.021484375,-9.4921875
0.572443544726164,-0.17594210523905662,1.0151085797970982,30,0,0,0,-10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,-9.4921875
0.6550285462634594,-0.18280193312869747,1.0127795694679145,30,0,0,2,-10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,1.845703125,-9.4921875
0.7276239931947888,-0.18896090202048793,1.0106428383707344,30,0,0,4,-10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,-9.4921875
0.8055707794253636,-0.19468541766027364,1.0085755391855458,30,0,0,6,-10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,-9.580078125
0.8950407758066767,-0.20240771148981324,1.0059266559681026,30,0,0,8,-10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,-9.4921875
-100.0,-100.0,-100.0,30,0,0,10,-10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,-9.4921875
-100.0,-100.0,-100.0,30,0,0,12,-10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,11.513671875,-9.4921875
-100.0,-100.0,-100.0,30,0,0,14,-10,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,-9.4921875
0.12949123429639364,-0.10410258108171246,1.0275434426046512,30,0,0,-14,-15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.23828125,-14.501953125
0.2080513349099523,-0.10908944550655955,1.025256029103093,30,0,0,-12,-15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,-14.501953125
0.2751557843943129,-0.11374435692856413,1.023311003071257,30,0,0,-10,-15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.107421875,-14.501953125
0.3338293669942086,-0.11731350608975794,1.0217275582704965,30,0,0,-8,-15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.173828125,-14.501953125
0.3947850993944605,-0.1214934993000005,1.0200444937080346,30,0,0,-6,-15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.15234375,-14.4140625
0.45857131935728956,-0.1259546091742504,1.0181571566752068,30,0,0,-4,-15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,-14.501953125
0.5159136063910849,-0.12931194189871947,1.0165634339498304,30,0,0,-2,-15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.021484375,-14.501953125
0.5778925994579889,-0.133407801188902,1.0147756174270972,30,0,0,0,-15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,-14.501953125
0.6584985019794356,-0.13915612950594952,1.0124458447639513,30,0,0,2,-15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,1.845703125,-14.501953125
0.73299515937628,-0.1435981677339198,1.0104543382167328,30,0,0,4,-15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,-14.501953125
0.8110249395090762,-0.14883262218101473,1.0082842654146489,30,0,0,6,-15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,-14.501953125
0.900031109268453,-0.15495107419011397,1.0057347489894943,30,0,0,8,-15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,-14.501953125
-100.0,-100.0,-100.0,30,0,0,10,-15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,-14.501953125
-100.0,-100.0,-100.0,30,0,0,12,-15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,11.513671875,-14.501953125
-100.0,-100.0,-100.0,30,0,0,14,-15,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,-14.501953125
0.13248976724209238,-0.07483552519196743,1.0273735275035643,30,0,0,-14,-20,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.150390625,-19.16015625
0.20751775219867108,-0.07845679917258987,1.0252405410285028,30,0,0,-12,-20,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,-19.16015625
0.2794080254734528,-0.08273446486580219,1.0232275430895768,30,0,0,-10,-20,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.107421875,-19.16015625
0.3373243660860299,-0.08567282964034408,1.0215447266319349,30,0,0,-8,-20,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-7.998046875,-19.248046875
0.39797732334428526,-0.08913520026477326,1.0198547806577614,30,0,0,-6,-20,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.240234375,-19.248046875
0.4623598420384969,-0.09290864243425638,1.017989375537437,30,0,0,-4,-20,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,-19.248046875
0.5217467784266664,-0.09529613675788164,1.0162917570213215,30,0,0,-2,-20,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.021484375,-19.3359375
0.5829360246738693,-0.09820916661400235,1.0146419408272136,30,0,0,0,-20,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,-19.248046875
0.6647732251376505,-0.10254521256357359,1.012204617152296,30,0,0,2,-20,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,1.845703125,-19.248046875
0.7376123059153264,-0.10630999125084717,1.0102690069059501,30,0,0,4,-20,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,-19.248046875
0.8193942117157513,-0.1107739416964342,1.007901794322334,30,0,0,6,-20,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,-19.248046875
0.9072153405345387,-0.11550331398988314,1.0054486628315353,30,0,0,8,-20,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,-19.248046875
-100.0,-100.0,-100.0,30,0,0,10,-20,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,-19.248046875
-100.0,-100.0,-100.0,30,0,0,12,-20,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,11.6015625,-19.248046875
-100.0,-100.0,-100.0,30,0,0,14,-20,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,-19.248046875
0.13231593517102125,-0.04570211435134059,1.0273531472574617,30,0,0,-14,-25,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.150390625,-23.818359375
0.2108779000850336,-0.04831226176806538,1.0251032272848895,30,0,0,-12,-25,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.12890625,-23.818359375
0.2827533011267107,-0.051009710340537945,1.0230271228665155,30,0,0,-10,-25,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.01953125,-23.90625
0.3388730880436952,-0.053410345158857654,1.0214525233222838,30,0,0,-8,-25,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-8.173828125,-23.90625
0.3993767215407211,-0.0560259182340669,1.0197155235855397,30,0,0,-6,-25,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.240234375,-23.90625
0.46447963218165067,-0.058565606519231254,1.0179064100937885,30,0,0,-4,-25,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,-23.90625
0.5243056597284764,-0.06045895529760294,1.016232389053049,30,0,0,-2,-25,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.021484375,-23.90625
0.5863032155118187,-0.06298531059384058,1.0144886956562718,30,0,0,0,-25,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,-23.90625
0.666257134313925,-0.06573713684701343,1.0121593812560992,30,0,0,2,-25,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,1.845703125,-23.90625
0.7430418065427856,-0.06901874600234345,1.0100554321756214,30,0,0,4,-25,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,-23.90625
0.8245937865886618,-0.07309636505082105,1.0076514414877111,30,0,0,6,-25,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,-23.90625
0.913023791616649,-0.07603110199667301,1.0051699810751233,30,0,0,8,-25,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,-23.90625
-100.0,-100.0,-100.0,30,0,0,10,-25,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,-23.90625
-100.0,-100.0,-100.0,30,0,0,12,-25,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,11.513671875,-23.90625
-100.0,-100.0,-100.0,30,0,0,14,-25,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,-23.90625
0.1343530405719976,-0.01881264590242697,1.0272159120257125,30,0,0,-14,-30,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-14.150390625,-28.125
0.2114642270521082,-0.019920103913072425,1.0250006871565065,30,0,0,-12,-30,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-12.041015625,-28.212890625
0.28280042584487997,-0.021377014124847264,1.0229603754306436,30,0,0,-10,-30,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-10.107421875,-28.30078125
0.34083414447297067,-0.022779088055459647,1.0213555473038778,30,0,0,-8,-30,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-7.998046875,-28.388671875
0.40092574378699386,-0.024798487868774255,1.0196025236459303,30,0,0,-6,-30,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-6.15234375,-28.30078125
0.46775371996629944,-0.026218136352899615,1.0177619341928799,30,0,0,-4,-30,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-4.130859375,-28.388671875
0.5262762275265752,-0.027978497432635738,1.0160762667074419,30,0,0,-2,-30,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-2.021484375,-28.388671875
0.5886807388629328,-0.029945669926317746,1.0143287141289046,30,0,0,0,-30,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,-0.17578125,-28.30078125
0.6690549525239002,-0.03216696225851629,1.012032037238244,30,0,0,2,-30,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,1.7578125,-28.388671875
0.7438159068298658,-0.03367951948317466,1.0099290501919107,30,0,0,4,-30,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,3.8671875,-28.388671875
0.8259351256207567,-0.03589952987244321,1.0074413325873042,30,0,0,6,-30,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,5.888671875,-28.4765625
0.9175191009945592,-0.038819072456331635,1.005094251744125,30,0,0,8,-30,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,7.822265625,-28.388671875
-100.0,-100.0,-100.0,30,0,0,10,-30,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,9.755859375,-28.388671875
-100.0,-100.0,-100.0,30,0,0,12,-30,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,11.513671875,-28.4765625
-100.0,-100.0,-100.0,30,0,0,14,-30,27.861328125,0.615234375,-0.791015625,-0.087890625,0.087890625,13.53515625,-28.4765625
