x_c,y_c,z_c,cmd_theta_lower_neck_pan,cmd_theta_lower_neck_tilt,cmd_theta_upper_neck_tilt,cmd_theta_right_eye,cmd_theta_tilt,state_theta_lower_neck_pan,state_theta_left_lower_neck_tilt,state_theta_right_lower_neck_tilt,state_theta_left_upper_neck_tilt,state_theta_right_upper_neck_tilt,state_theta_right_eye,state_theta_tilt
0.10015558269918268,-0.3305309668585547,1.0262388664671578,-10,0,0,8,20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,20.126953125
0.15697694704532583,-0.32906502827779166,1.0245079089392544,-10,0,0,10,20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.66796875,20.126953125
0.2106388532293424,-0.3278494115178545,1.0230088188748592,-10,0,0,12,20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,11.513671875,20.126953125
0.274926495405423,-0.32656316183287937,1.021218341851887,-10,0,0,14,20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,13.53515625,20.126953125
-0.6417006917818598,-0.31360427868184015,1.0474675352826046,-10,0,0,-14,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-14.150390625,15.1171875
-0.5332268219186282,-0.3123884008482743,1.0445090238445087,-10,0,0,-12,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-11.953125,15.205078125
-0.4475141804371917,-0.3116879865683945,1.042213495175814,-10,0,0,-10,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,15.205078125
-0.3783350592709779,-0.3104872360174068,1.040029048845117,-10,0,0,-8,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-8.173828125,15.1171875
-0.31520736260869175,-0.3101569895260203,1.0382159120768581,-10,0,0,-6,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,15.1171875
-0.24737270846917958,-0.3096941241162198,1.0362691688025123,-10,0,0,-4,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,15.205078125
-0.19583411318177113,-0.3086300939708664,1.034748203201171,-10,0,0,-2,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,15.1171875
-0.1417132725426563,-0.307916480506299,1.0332348344487607,-10,0,0,0,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,15.205078125
-0.07442579651611969,-0.30667504714426397,1.031245375671372,-10,0,0,2,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,15.1171875
-0.016564793641696163,-0.3061478025995539,1.029643428301583,-10,0,0,4,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,15.205078125
0.041990810842285176,-0.30544033441487145,1.0279563047313791,-10,0,0,6,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,15.1171875
0.1000359923165478,-0.3041051455633713,1.0263472502959121,-10,0,0,8,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,15.205078125
0.15829589903460684,-0.3032028693863017,1.0246947573456695,-10,0,0,10,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,15.1171875
0.21121494103224703,-0.3016545890587602,1.0232121689902713,-10,0,0,12,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,11.513671875,15.1171875
0.2725518752755468,-0.3006301495365464,1.0212637752560887,-10,0,0,14,15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,13.53515625,15.1171875
-0.6382498618617873,-0.2806120803641962,1.0476059367536361,-10,0,0,-14,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-14.150390625,10.1953125
-0.5354823054388351,-0.27986754241390627,1.044695223305829,-10,0,0,-12,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,10.1953125
-0.44993156684516283,-0.27967075793897134,1.0422808939688504,-10,0,0,-10,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,10.1953125
-0.377722308911696,-0.27854302682104354,1.040161624036944,-10,0,0,-8,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,10.1953125
-0.31181374803182305,-0.2784974954515673,1.0382149610427729,-10,0,0,-6,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,10.1953125
-0.24802395623185258,-0.2783166863201935,1.036431368728757,-10,0,0,-4,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,10.1953125
-0.19576202787094865,-0.277722264545924,1.0348950285347778,-10,0,0,-2,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,10.1953125
-0.13902402447914342,-0.2772624619639495,1.033177026060558,-10,0,0,0,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.087890625,10.1953125
-0.07482678595677139,-0.2760640073838119,1.0314876488441171,-10,0,0,2,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,10.1953125
-0.017483896588128545,-0.2758238582680219,1.0297308818311623,-10,0,0,4,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,10.1953125
0.04111384809215457,-0.2752308776676742,1.0280671289706194,-10,0,0,6,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.80078125,10.1953125
0.10015428510346569,-0.2739401602125055,1.0263589727056177,-10,0,0,8,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,10.107421875
0.15863697749165484,-0.27326287729860416,1.0247022688798157,-10,0,0,10,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,10.1953125
0.21149188221879178,-0.272149392072177,1.023141502272936,-10,0,0,12,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,11.513671875,10.1953125
0.27442356526914913,-0.27150142356620516,1.0213709750610884,-10,0,0,14,10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,13.53515625,10.1953125
-0.6342239032259743,-0.24581455076980196,1.047564879210125,-10,0,0,-14,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-14.23828125,5.185546875
-0.5323632230202264,-0.24529244432663785,1.0447238962428103,-10,0,0,-12,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-12.041015625,5.185546875
-0.4470664689978541,-0.2451053428046266,1.0422470560552273,-10,0,0,-10,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,5.185546875
-0.3805373099170497,-0.24478918488731344,1.0402762777082968,-10,0,0,-8,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-7.998046875,5.185546875
-0.3129276521830838,-0.24491744796687134,1.0383640079875571,-10,0,0,-6,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,5.185546875
-0.24791931700970626,-0.24495591638175557,1.0364086459012383,-10,0,0,-4,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,5.185546875
-0.19485140940325207,-0.2446184086615695,1.0350287226351564,-10,0,0,-2,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,5.185546875
-0.13919078781939342,-0.24444896407318195,1.033445889153148,-10,0,0,0,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,5.185546875
-0.07188846084958478,-0.24338236694405727,1.0314389642973592,-10,0,0,2,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,5.185546875
-0.016923877995999814,-0.24308601840065475,1.029837922884936,-10,0,0,4,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,5.185546875
0.04074649853125589,-0.2431709447330153,1.0282216154938917,-10,0,0,6,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.80078125,5.185546875
0.10029186285597691,-0.24203917892411486,1.0265062996551806,-10,0,0,8,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,5.185546875
0.15936780365275638,-0.24163927239821673,1.0248326038823643,-10,0,0,10,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,5.185546875
0.21313135323707388,-0.24117715035783865,1.0232843565388712,-10,0,0,12,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,11.6015625,5.185546875
0.2754635464449722,-0.24103142084018553,1.0215030170451491,-10,0,0,14,5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,13.53515625,5.185546875
-0.6355254817550107,-0.2103257333542185,1.0477238502270618,-10,0,0,-14,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-14.23828125,0.3515625
-0.5342168297246557,-0.21074854274238283,1.0447264602742037,-10,0,0,-12,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,0.3515625
-0.44726548941443517,-0.21086663289141358,1.0423018232874854,-10,0,0,-10,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,0.3515625
-0.3770550681886947,-0.21083560116636582,1.0404475873364858,-10,0,0,-8,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-8.173828125,0.3515625
-0.30977033949459387,-0.2110333410304961,1.0384186897095637,-10,0,0,-6,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,0.3515625
-0.24716516713967163,-0.2111565063312871,1.036583016519208,-10,0,0,-4,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,0.3515625
-0.19378409770610283,-0.21118679874527607,1.0350493644471805,-10,0,0,-2,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-1.93359375,0.3515625
-0.1374837022565285,-0.2110745827802328,1.0334888264986295,-10,0,0,0,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.087890625,0.3515625
-0.07131158183622799,-0.21055849866272533,1.0315490572852721,-10,0,0,2,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,0.3515625
-0.013628391955951114,-0.2109673644547718,1.0298450761438684,-10,0,0,4,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,0.3515625
0.04354785419572427,-0.21138100321888043,1.0281656991574906,-10,0,0,6,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,0.3515625
0.10375334954702065,-0.2113716877872348,1.0265105624830724,-10,0,0,8,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,0.3515625
0.16233460198662664,-0.21138488418057194,1.0248533268356863,-10,0,0,10,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,0.3515625
0.2142814631291382,-0.2108707134481303,1.023325590382726,-10,0,0,12,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,11.6015625,0.3515625
0.277277168586176,-0.21059221640909526,1.021548258768125,-10,0,0,14,0,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,13.623046875,0.3515625
-0.6377387876613552,-0.17329256030727092,1.047897410124739,-10,0,0,-14,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-14.150390625,-4.482421875
-0.534050135459849,-0.17439420592664703,1.0450120505343692,-10,0,0,-12,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-12.041015625,-4.482421875
-0.4451082953756275,-0.17525656054223857,1.042302373774157,-10,0,0,-10,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-10.01953125,-4.482421875
-0.37665811737646193,-0.17579403307252153,1.0404350263613702,-10,0,0,-8,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-8.173828125,-4.482421875
-0.31221428472430834,-0.17705590335879337,1.0385877600801656,-10,0,0,-6,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,-4.482421875
-0.24668933170820262,-0.17779847654955444,1.036626665760648,-10,0,0,-4,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,-4.5703125
-0.1930508512560607,-0.17765750079044113,1.035123291580337,-10,0,0,-2,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,-4.482421875
-0.13728746143222825,-0.1783190835309199,1.033529930885329,-10,0,0,0,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,-4.482421875
-0.06999771057178616,-0.178087927117946,1.0315480493316935,-10,0,0,2,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-4.5703125
-0.012220760017945254,-0.1795218889730151,1.0298327971771581,-10,0,0,4,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,-4.5703125
0.04504805195900541,-0.17989919757902517,1.0282823742478697,-10,0,0,6,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,-4.482421875
0.10390342749520776,-0.18017713702518126,1.0265976913928518,-10,0,0,8,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,-4.5703125
0.16243169048122585,-0.18028108304506557,1.0249003300203234,-10,0,0,10,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,-4.5703125
0.2162796692428608,-0.18084358627975827,1.0233998323875697,-10,0,0,12,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,11.6015625,-4.482421875
0.2783016183642846,-0.18121770972201934,1.0215473110074025,-10,0,0,14,-5,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,13.623046875,-4.482421875
-0.6392266270328435,-0.13329992072022034,1.0480576261858163,-10,0,0,-14,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-14.150390625,-9.4921875
-0.534142927701559,-0.1340291462220829,1.0449997359958167,-10,0,0,-12,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,-9.4921875
-0.44947201877994364,-0.13603628002585572,1.04264121132486,-10,0,0,-10,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,-9.4921875
-0.37837071172355363,-0.13705620737394816,1.0405354464580827,-10,0,0,-8,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-9.4921875
-0.3137199300152095,-0.1384299755449615,1.0386934681887283,-10,0,0,-6,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,-9.4921875
-0.24626464235818546,-0.13940519500073115,1.0367174607988199,-10,0,0,-4,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,-9.4921875
-0.19258286685807446,-0.13993312653573958,1.0351810082264328,-10,0,0,-2,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,-9.4921875
-0.13740264203841468,-0.14121428800610605,1.0335893210228946,-10,0,0,0,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.087890625,-9.4921875
-0.07010714943518159,-0.14162483131969705,1.0316764418939777,-10,0,0,2,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-9.4921875
-0.012222714067817053,-0.14311323889761535,1.030014138907287,-10,0,0,4,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,-9.4921875
0.04657102600088048,-0.14412761000321728,1.028329022354602,-10,0,0,6,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,-9.4921875
0.10471860621761597,-0.14473178651923393,1.0267200816999813,-10,0,0,8,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,-9.4921875
0.16481520814727246,-0.14593679614448324,1.0248861618434066,-10,0,0,10,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,-9.4921875
0.2158334803079648,-0.14620839271838537,1.0234649920690349,-10,0,0,12,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,11.513671875,-9.4921875
0.27873814170227607,-0.14696716771508309,1.0215777340577366,-10,0,0,14,-10,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,13.53515625,-9.580078125
-0.6379064501172763,-0.09255650840508713,1.0481859795994937,-10,0,0,-14,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-14.23828125,-14.4140625
-0.5348667820772697,-0.09492585807998297,1.0451771814586759,-10,0,0,-12,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,-14.4140625
-0.4467759335336063,-0.09695449354057553,1.0427240159764715,-10,0,0,-10,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,-14.4140625
-0.37927049005479097,-0.09856863241786065,1.0407150573896944,-10,0,0,-8,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-7.998046875,-14.4140625
-0.3117731199245918,-0.10045479704419821,1.038757300281811,-10,0,0,-6,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,-14.4140625
-0.24606644050374227,-0.1025694085588364,1.0368390018285418,-10,0,0,-4,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,-14.4140625
-0.19210563439216455,-0.10303634182794286,1.0353139111923755,-10,0,0,-2,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,-14.4140625
-0.13643774225264482,-0.10413137024961135,1.0336943648622108,-10,0,0,0,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.087890625,-14.4140625
-0.07003961207549203,-0.1051715780840925,1.031778376106981,-10,0,0,2,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-14.4140625
-0.012418431604021452,-0.1067988086768365,1.0300900648995983,-10,0,0,4,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,-14.4140625
0.0449332136591194,-0.10822790970822199,1.0284825073400672,-10,0,0,6,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,-14.4140625
0.10532486742871083,-0.10924529395746299,1.026749711141294,-10,0,0,8,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,-14.4140625
0.16466970435023232,-0.11026084827140634,1.0250591297995926,-10,0,0,10,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,-14.4140625
0.21635959016038853,-0.11113020923309491,1.0235132606943302,-10,0,0,12,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,11.513671875,-14.4140625
0.2790522205407564,-0.11268885499484216,1.0216594358577757,-10,0,0,14,-15,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,13.53515625,-14.4140625
-0.6419639922385986,-0.058847168829709445,1.0483478440459721,-10,0,0,-14,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-14.150390625,-18.984375
-0.5356833027798819,-0.06092555714379361,1.0452957487239753,-10,0,0,-12,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-11.953125,-19.072265625
-0.44594361836442364,-0.06304517798928164,1.0427370008420522,-10,0,0,-10,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,-19.16015625
-0.3800274423643679,-0.06487793962671909,1.0408751723712366,-10,0,0,-8,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-8.173828125,-19.16015625
-0.3140111465354696,-0.06720080950577027,1.0389181838212265,-10,0,0,-6,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,-19.16015625
-0.24662382983173814,-0.06909533671220962,1.0369183680904388,-10,0,0,-4,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,-19.16015625
-0.19137274083028888,-0.06969186996589243,1.0353833525813116,-10,0,0,-2,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,-19.16015625
-0.13510417262146057,-0.07135835121932281,1.033724856160804,-10,0,0,0,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,-19.16015625
-0.06790732081225292,-0.07259263382007856,1.031805853322538,-10,0,0,2,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-19.16015625
-0.010820489562715863,-0.07445500772614203,1.030184736299446,-10,0,0,4,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,-19.248046875
0.04732376808135952,-0.07596824203692157,1.0284548313756587,-10,0,0,6,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,-19.248046875
0.10749854912847623,-0.07771596041260792,1.0267355592847762,-10,0,0,8,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,-19.16015625
0.16736542417997313,-0.07948626348648685,1.025017222015365,-10,0,0,10,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,-19.16015625
0.219363030539507,-0.08038244207641326,1.023485636692756,-10,0,0,12,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,11.513671875,-19.16015625
0.28373371424310334,-0.08199326606979712,1.0217114887107677,-10,0,0,14,-20,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,13.623046875,-19.16015625
-0.6441518371677211,-0.01948536139915764,1.048624183266327,-10,0,0,-14,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-14.23828125,-23.818359375
-0.5375071256906642,-0.022246739277024363,1.0454295717453044,-10,0,0,-12,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,-23.90625
-0.45152330916987093,-0.02460475149994567,1.0430101418359323,-10,0,0,-10,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,-23.994140625
-0.38072269553071325,-0.026742637800140783,1.0410067416725228,-10,0,0,-8,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-23.994140625
-0.3146537881220769,-0.029382697116114204,1.0390257359720474,-10,0,0,-6,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,-23.90625
-0.2457460094312629,-0.031900645421492346,1.037051916501824,-10,0,0,-4,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.04296875,-23.994140625
-0.1925565444867462,-0.033187196351595186,1.0354816771488988,-10,0,0,-2,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,-23.994140625
-0.13681983306227852,-0.03529826084788297,1.0339099849904683,-10,0,0,0,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,-23.994140625
-0.07107692748882444,-0.03662870600018049,1.0320251930159947,-10,0,0,2,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.845703125,-23.994140625
-0.009882460992886477,-0.0385843672052668,1.0302490802375721,-10,0,0,4,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,-24.08203125
0.04871679531904993,-0.04047950935825772,1.02856195239515,-10,0,0,6,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,-23.994140625
0.10852053452432509,-0.04264648211503776,1.0268428267733165,-10,0,0,8,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,-23.994140625
0.16778221166781349,-0.044406706601882465,1.025161271197612,-10,0,0,10,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.755859375,-23.994140625
0.22006907476364768,-0.04583572181874462,1.02355837903594,-10,0,0,12,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,11.513671875,-24.08203125
0.2852788064148368,-0.048071730396083465,1.0217692567490266,-10,0,0,14,-25,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,13.53515625,-23.994140625
-0.6497265723379666,0.01607974249048144,1.0487140125668886,-10,0,0,-14,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-14.23828125,-28.388671875
-0.5454624833238411,0.013198731254977624,1.0456553065464023,-10,0,0,-12,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-12.12890625,-28.564453125
-0.453485360051144,0.01067042309096426,1.0431008748028179,-10,0,0,-10,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-10.107421875,-28.564453125
-0.38238062912923054,0.008572227991098079,1.0410071784488086,-10,0,0,-8,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-8.0859375,-28.65234375
-0.3182322261085784,0.005803787508159686,1.0392914006692853,-10,0,0,-6,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-6.15234375,-28.65234375
-0.25037568791288,0.002535274741265362,1.0372820338658435,-10,0,0,-4,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-4.130859375,-28.65234375
-0.19572433744142193,0.0008968165869425032,1.035704738436092,-10,0,0,-2,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-2.021484375,-28.65234375
-0.13797301434056286,-0.001575690609490657,1.0340847146351628,-10,0,0,0,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,-0.17578125,-28.65234375
-0.07049423155331391,-0.003108734076693591,1.0321043275583948,-10,0,0,2,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,1.7578125,-28.65234375
-0.011249851255879073,-0.005714559810495491,1.0304300960743322,-10,0,0,4,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,3.8671875,-28.740234375
0.04741436011869604,-0.008460436662913857,1.0287100424647795,-10,0,0,6,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,5.888671875,-28.65234375
0.10836168622145359,-0.010302823889125852,1.0269875314002248,-10,0,0,8,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,7.822265625,-28.740234375
0.1687363375964509,-0.0126311537762567,1.0252216820599367,-10,0,0,10,-30,-9.84375,0.703125,-0.703125,-0.087890625,0.087890625,9.84375,-28.65234375
